HPSE2	0,255869523	chr10	100218875	100995619
NAV3	0,552632048	chr12	77718421	78400811
ZNF823	0,741733245	chr19	11832080	11849788
DCC	0,489660193	chr18	49866542	51062269
FAM46D	0,391963379	chrX	79591003	79700810
ZBTB24	0,491773863	chr6	109783797	109804440
HS3ST5	0,517542106	chr6	114376750	114664209
CDCA7L	0,383538943	chr7	21940519	21985702
PTPDC1	0,339868752	chr9	96793076	96872138
CRIM1	0,275778188	chr2	36583069	36778278
XKR6	0,644915674	chr8	10754033	11058875
DYRK1A	0,355853023	chr21	38739879	38887680
PRKAG3	0,578347002	chr2	219687106	219696539
LRBA	0,302050459	chr4	151185811	151936649
WIPF1	0,641757135	chr2	175425498	175547627
FAM179B	0,500755348	chr14	45431411	45543634
MMAA	0,34241452	chr4	146539415	146581187
OTUD7A	0,323232477	chr15	31848202	32162992
KPNA1	0,673756269	chr3	122140796	122233775
BCL7A	0,586208866	chr12	122457328	122499950
RCOR2	0,618578508	chr11	63678693	63684316
ATXN2	0,584448068	chr12	111890018	112037480
PDE1B	0,640634586	chr12	54943134	54973023
CACHD1	0,66338597	chr1	64936475	65158741
ZNF521	0,589505376	chr18	22641890	22932116
NETO1	0,439525584	chr18	70409549	70534810
INPP4A	0,215380866	chr2	99061317	99210853
TMPRSS4	0,678929874	chr11	117947753	117992605
ZNF676	0,566430776	chr19	22361893	22379753
SEZ6L	0,595161952	chr22	26565440	26779563
DNAH8	0,546749462	chr6	38683117	38998295
BIRC6	0,301957152	chr2	32582096	32843966
CHST11	0,630583675	chr12	104850749	105155792
BTN3A2	0,731125636	chr6	26365387	26378548
ZIM3	0,51363367	chr19	57645464	57656570
PAPSS1	0,405470359	chr4	108534822	108641608
RNF5	0,780109039	chr6	32146131	32148570
DSPP	0,508249227	chr4	88529681	88538025
SLC8A1	0,532631367	chr2	40342390	40838193
NAPSA	0,638085821	chr19	50861734	50869087
ATP5B	0,738701413	chr12	57031963	57039852
IL36G	0,66347602	chr2	113735606	113743242
KRT13	0,679003728	chr17	39657233	39661849
COL4A1	0,733936084	chr13	110801310	110959496
ANGPTL5	0,558767185	chr11	101761405	101787253
KLHL4	0,435165493	chrX	86772752	86925050
ZNF367	0,205342769	chr9	99148223	99180611
SLC4A4	0,355715586	chr4	72053003	72437804
ASB11	0,529539619	chrX	15299819	15333746
ACTR6	0,305354213	chr12	100593643	100635643
INPP4B	0,212212141	chr4	142944313	143767443
GATA2	0,746979539	chr3	128198270	128212028
SECISBP2L	0,189927071	chr15	49280835	49338760
DIAPH2	0,583799147	chrX	95939711	96859996
HOOK3	0,715857489	chr8	42752075	42885682
G3BP2	0,566224317	chr4	76582793	76649709
MEF2C	0,225002248	chr5	88014058	88200074
FLRT2	0,617749433	chr14	85996488	86120770
NRP2	0,353107839	chr2	206547224	206662857
SLC12A2	0,736526601	chr5	127419458	127525380
ATP12A	0,661102386	chr13	25254715	25286631
KLHL14	0,669106803	chr18	30252634	30353025
LRCH2	0,524818181	chrX	114345179	114468635
EML3	0,558392299	chr11	62369690	62380237
OR2K2	0,55612252	chr9	114089763	114090800
DCHS1	0,315421971	chr11	6642554	6677085
SMC1A	0,56312883	chrX	53401070	53449677
ITIH5	0,708322546	chr10	7601232	7708934
DMXL2	0,27568042	chr15	51739908	51915030
RIMS3	0,782110079	chr1	41086351	41131329
TAF4	0,761722916	chr20	60549854	60640866
GDF11	0,620347549	chr12	56137064	56151062
SLC25A13	0,646787146	chr7	95749533	95951459
LCTL	0,466434269	chr15	66839806	66858302
GJA1	0,432207815	chr6	121756838	121770873
STAG1	0,648088797	chr3	136055078	136471220
CCDC60	0,587462994	chr12	119772517	119978852
PHIP	0,283770382	chr6	79645584	79787953
KIF16B	0,624110113	chr20	16252749	16554079
TNFRSF10C	0,669874461	chr8	22941916	22973049
RNF220	0,487495431	chr1	44870866	45117395
DRP2	0,54682622	chrX	100474758	100519486
JAM2	0,548742589	chr21	27011584	27089874
PCBP4	0,465825066	chr3	51994317	52008032
FBLN2	0,415878323	chr3	13590631	13679922
STAC	0,518452908	chr3	36421836	36589499
LCP1	0,163285831	chr13	46700055	46785483
COL5A1	0,366545715	chr9	137533620	137736689
SCUBE3	0,626689748	chr6	35182196	35220856
EPHA4	0,327524378	chr2	222282749	222437010
SDK1	0,776756122	chr7	3341080	4308632
SCN5A	0,620394643	chr3	38589553	38691164
TMTC2	0,591445463	chr12	83080659	83528631
ZMYM5	0,427183987	chr13	20397624	20437776
KRT84	0,507653025	chr12	52771596	52779436
ZNF561	0,280923743	chr19	9715356	9731908
ZNF266	0,79320005	chr19	9523274	9546202
ZNF180	0,758586057	chr19	44978645	45004574
PAX1	0,685286836	chr20	21686297	21699124
FAM180A	0,524794196	chr7	135413096	135433561
TCHP	0,513447237	chr12	110338079	110391074
APPL2	0,40445119	chr12	105567074	105630016
NFIA	0,54265851	chr1	61330931	61921197
EXOC3L2	0,479184364	chr19	45715879	45748689
SNAP91	0,199490946	chr6	84262599	84419410
COL21A1	0,43311897	chr6	55921388	56258892
POLDIP3	0,209964867	chr22	42979727	43010968
CACNB2	0,406396678	chr10	18429606	18830056
POLR2B	0,662279583	chr4	57843908	57897324
DIRC2	0,778525672	chr3	122513642	122599986
TBR1	0,193547344	chr2	162272605	162282381
EYA2	0,73011552	chr20	45523263	45817492
ELMO1	0,611656881	chr7	36893966	37488852
AHR	0,539301367	chr7	17338246	17385774
IFNA10	0,746826844	chr9	21206180	21207142
PPM1E	0,773945244	chr17	56833230	57062537
UPF2	0,616119063	chr10	11962022	12085169
GTF2E1	0,595022132	chr3	120461579	120501916
PCNX	0,179984015	chr14	71374122	71582099
ATP6V0A4	0,64904745	chr7	138391040	138482941
KCNN2	0,489889982	chr5	113696642	113832197
EPX	0,742228384	chr17	56270098	56282535
METTL3	0,45214436	chr14	21966282	21979517
ZNF326	0,458286237	chr1	90460696	90501090
DIRAS2	0,760050961	chr9	93372114	93405387
RECQL	0,696589412	chr12	21621845	21654527
BLZF1	0,790614611	chr1	169337208	169365778
PAX3	0,588237144	chr2	223064607	223163715
CAPN3	0,30686783	chr15	42651698	42704515
NIPA2	0,242026824	chr15	23004684	23034427
OR5AC2	0,687174462	chr3	97806017	97806946
OR5M3	0,534398375	chr11	56237050	56237973
PDE3B	0,507090521	chr11	14665269	14893590
PRPH2	0,685725348	chr6	42664338	42690312
PLCG1	0,770137459	chr20	39765877	39806266
TRPC5	0,730942867	chrX	111017543	111326004
MYO1E	0,293429654	chr15	59424633	59665099
ONECUT1	0,518415518	chr15	53049512	53083275
FOXK1	0,717518689	chr7	4721940	4811074
KAT2B	0,564800109	chr3	20081515	20195896
LMBRD2	0,477778302	chr5	36098514	36152063
AFF2	0,610501105	chrX	147582139	148082193
FUBP3	0,165415124	chr9	133454993	133513739
BAI3	0,235945727	chr6	69345259	70099403
KCNIP2	0,10685838	chr10	103585731	103603677
ABCC9	0,686845361	chr12	21950335	22089608
TRPC4	0,429959911	chr13	38210773	38444562
SETD4	0,712381261	chr21	37415984	37451687
AVPR1B	0,764171527	chr1	206223632	206231316
B3GALT2	0,748080564	chr1	193148175	193155784
CEACAM5	0,70557362	chr19	42212537	42233718
KLK6	0,636627415	chr19	51461887	51472929
SATB2	0,317561013	chr2	200136873	200335989
UGP2	0,33228898	chr2	64068074	64118696
DENND4C	0,577666682	chr9	19230433	19372856
ZNF665	0,488030734	chr19	53665674	53696609
CNBD1	0,70828746	chr8	87878673	88395087
CNTN5	0,453351342	chr11	98891920	100229616
ATP9A	0,757081855	chr20	50213053	50385173
HIST1H2AA	0,695737625	chr6	25726360	25726755
SPO11	0,712999996	chr20	55904815	55919050
CD226	0,4612308	chr18	67520511	67624232
MYEF2	0,157249153	chr15	48426828	48470714
CDH2	0,623398515	chr18	25530930	25757410
ACSM2B	0,60771621	chr16	20547548	20587689
PDE4C	0,654874016	chr19	18318771	18366229
ASB2	0,581267766	chr14	94400499	94443137
CDCA4	0,541490815	chr14	105475910	105487485
SLC5A8	0,51526126	chr12	101549271	101604185
PUM2	0,328240877	chr2	20448453	20550611
STX3	0,640441091	chr11	59522871	59573355
MANSC1	0,585684292	chr12	12478990	12503475
RELN	0,695791138	chr7	103112231	103629963
NELL2	0,369912565	chr12	44902386	45307711
POLE2	0,58575035	chr14	50110303	50155140
ACSBG2	0,625818771	chr19	6135646	6193105
GALNT7	0,267225175	chr4	174089904	174245118
ERBB4	0,498005836	chr2	212240442	213403565
SRL	0,60384844	chr16	4239375	4292081
ZNF678	0,756901895	chr1	227751244	227865144
NR4A2	0,46538148	chr2	157181610	157198860
RCC1	0,216543868	chr1	28832455	28865708
ZNF101	0,68162681	chr19	19779663	19794315
GABRA4	0,697582982	chr4	46920917	46996424
BEND5	0,624157988	chr1	49193195	49242590
TMTC3	0,239640203	chr12	88536073	88593664
EID3	0,540578217	chr12	104697517	104698983
WDR7	0,270709025	chr18	54318616	54703837
TPK1	0,678636256	chr7	144149034	144533146
DYRK2	0,798396018	chr12	68042501	68059186
HECTD1	0,516347724	chr14	31569324	31677010
SGSM1	0,49364173	chr22	25202236	25323545
POU4F2	0,61071382	chr4	147560045	147563626
SEMA3A	0,685803575	chr7	83823845	84122040
CLCN1	0,650981856	chr7	143013219	143049176
PREX2	0,756551297	chr8	68864353	69149265
CATSPERB	0,567573778	chr14	92047118	92198430
ARHGAP29	0,279201894	chr1	94615403	94740624
MR1	0,806604727	chr1	181002561	181031074
TRIM67	0,801549691	chr1	231297858	231357302
CHERP	0,731035245	chr19	16628700	16653341
PLCH2	0,599120595	chr1	2357419	2411243
ASTN1	0,726119239	chr1	176826438	177134003
HTR1E	0,464637047	chr6	87647024	87726401
PRSS35	0,407323867	chr6	84222257	84235423
HAUS6	0,497300381	chr9	19053141	19103117
ZEB1	0,345151781	chr10	31607424	31818130
MIPEP	0,512459182	chr13	24304328	24463558
DYNC1I1	0,640922792	chr7	95401906	95739634
ADAMTS16	0,740563995	chr5	5140443	5320417
ZNF583	0,640218941	chr19	56915701	56938733
GBP5	0,551720595	chr1	89726265	89736546
GSTO2	0,260568265	chr10	106028631	106059175
PGAP2	0,543077926	chr11	3818954	3847601
FUT3	0,478418587	chr19	5842902	5851485
CACNA1D	0,199414952	chr3	53362990	53845433
HMBOX1	0,295375867	chr8	28747921	28910787
ZNF774	0,601576799	chr15	90895572	90912378
CPLX4	0,611696364	chr18	56942388	56985776
STOML2	0,468419698	chr9	35099773	35103192
SH3GL3	0,522355096	chr15	84115980	84287495
NT5C3A	0,757593316	chr7	33053726	33102409
ZBTB37	0,692705475	chr1	173838094	173872687
OR9A2	0,642466859	chr7	142723245	142724282
GRM1	0,29517037	chr6	146348918	146758734
ST6GAL2	0,604577919	chr2	107418056	107503563
MYH6	0,666654319	chr14	23851199	23877486
MSH3	0,191602567	chr5	79950467	80172279
CCDC104	0,28957102	chr2	55746740	55773015
ZNF732	0,657080263	chr4	264464	299110
COPB1	0,564668166	chr11	14479052	14521398
SHANK1	0,243795785	chr19	51165198	51222707
CBLL1	0,57063266	chr7	107384142	107402112
HBS1L	0,642543595	chr6	135323953	135424194
TRPV5	0,685542402	chr7	142605267	142630905
SIX6	0,662109778	chr14	60975669	60979568
ERCC3	0,309835516	chr2	128014866	128051752
ATP4A	0,737111119	chr19	36040945	36054560
SCN10A	0,316580625	chr3	38738293	38835501
NCAPH2	0,170145871	chr22	50946645	50961901
LPAR4	0,215871148	chrX	78003225	78012591
TMEM117	0,520231431	chr12	44229886	44783541
CORO2B	0,610361237	chr15	68871308	69020145
RBM15B	0,099242584	chr3	51428699	51435339
BCL2L11	0,227004412	chr2	111878491	111926022
CCNJ	0,47055585	chr10	97803151	97820627
COL1A2	0,698214119	chr7	94023873	94060544
FRMD7	0,548164958	chrX	131211023	131262048
CDH4	0,7678613	chr20	59827482	60515673
IFT172	0,574645512	chr2	27667238	27712624
POLM	0,603473472	chr7	44111846	44122139
SRP72	0,534195553	chr4	57333081	57369273
KCMF1	0,497277273	chr2	85198216	85286595
GAS8	0,348812129	chr16	90089008	90111379
MARK3	0,700503644	chr14	103851857	103970163
MLEC	0,577061276	chr12	121124672	121139667
HPCAL4	0,590830752	chr1	40144320	40157361
RBM42	0,729229854	chr19	36119932	36128588
CERS3	0,720721796	chr15	100940600	101084925
TEK	0,477856921	chr9	27109147	27230173
TNNI3K	0,541234969	chr1	74701085	75010108
KLHL17	0,554968003	chr1	895967	901095
GFI1B	0,578895549	chr9	135820938	135867074
CHD9	0,397272754	chr16	53088945	53363062
HTR3B	0,54643039	chr11	113775399	113817287
ANKDD1A	0,404201671	chr15	65204101	65251042
PPP2R3B	0,736939338	chrX	294698	347445
ZNF697	0,44220395	chr1	120162045	120190396
FN1	0,327991911	chr2	216225177	216300895
CDKL3	0,350650354	chr5	133622041	133706733
ASB5	0,188668261	chr4	177134824	177190373
RIC8B	0,24442814	chr12	107168373	107283094
SLC30A9	0,710313825	chr4	41992489	42092474
STXBP5	0,418100955	chr6	147525561	147711612
RBBP7	0,65242596	chrX	16862464	16888537
ZNF32	0,55343034	chr10	44139307	44144304
ZNF600	0,635016927	chr19	53267448	53290016
FAM46C	0,632001884	chr1	118148556	118170994
MAP4K4	0,183774095	chr2	102314165	102511151
NEDD9	0,797375865	chr6	11183539	11382547
VAV1	0,479380691	chr19	6772725	6857377
MYF6	0,587636863	chr12	81101277	81103253
CCDC171	0,40549848	chr9	15553084	15974037
OVOL2	0,421130974	chr20	17937623	18039832
QTRTD1	0,685747277	chr3	113724680	113807269
SPDYE5	0,575675538	chr7	75124299	75133628
CNOT1	0,292467832	chr16	58553855	58663790
RUNX1T1	0,772885249	chr8	92967195	93115454
NTNG1	0,513941545	chr1	107683661	108026080
ARHGAP12	0,221408988	chr10	32094332	32217804
NRF1	0,549230693	chr7	129251555	129396920
SLC26A3	0,63630182	chr7	107405912	107443670
EPHA3	0,45551747	chr3	89156674	89531284
ZPBP	0,731337164	chr7	49890017	50096020
ARVCF	0,587626491	chr22	19957419	20004331
DNAJB5	0,638154007	chr9	34989638	34998428
OLFM3	0,433623709	chr1	102268130	102462586
ZMPSTE24	0,549561689	chr1	40723779	40759856
TNFRSF19	0,628342989	chr13	24144509	24250243
SFMBT2	0,726487663	chr10	7200586	7453448
PURB	0,465416344	chr7	44915892	44924960
ZBTB7C	0,550712697	chr18	45553044	45935793
RSRC2	0,290080381	chr12	122988005	123011546
CAPN2	0,790926019	chr1	223889295	223963718
SUPT16H	0,519904433	chr14	21819631	21852425
KCNA10	0,546185194	chr1	111059839	111061797
ZNF76	0,537762152	chr6	35226759	35263760
GGA2	0,746960814	chr16	23474863	23521815
CAPSL	0,687306722	chr5	35904397	35938881
GPATCH2	0,663078988	chr1	217600334	217804424
LRCH1	0,472597203	chr13	47127303	47327175
CLYBL	0,652311189	chr13	100258923	100549388
RRAS2	0,613726755	chr11	14299472	14386052
MBOAT2	0,873530689	chr2	8992820	9143942
ARF4	0,55760633	chr3	57557090	57583135
MFGE8	0,836855607	chr15	89441945	89456642
NSMCE1	0,831602205	chr16	27236312	27280115
C16orf45	0,716894806	chr16	15528152	15682116
STXBP6	0,648097288	chr14	25278868	25519503
MLLT11	0,856833604	chr1	151030234	151040973
ARHGEF33	0,70184449	chr2	39117021	39202590
TMEM11	0,731079458	chr17	21100593	21117937
NENF	0,794787446	chr1	212606229	212619721
UBE2QL1	0,783195669	chr5	6448736	6495022
ITM2C	0,602754044	chr2	231729615	231743962
REXO2	0,454126465	chr11	114310108	114321001
C16orf80	0,709180288	chr16	58147496	58163354
SAP30	0,708053188	chr4	174292094	174298683
MRPL49	0,656555079	chr11	64889655	64894828
C3orf27	0,762432489	chr3	128290843	128294929
C16orf87	0,634789111	chr16	46830519	46865074
NDUFS5	0,474299085	chr1	39491990	39500308
PNOC	0,596448057	chr8	28174649	28200872
STK16	0,663593064	chr2	220110177	220115059
KRTAP19-1	0,731413456	chr21	31852018	31852663
CNPY1	0,822881551	chr7	155266901	155326533
HBEGF	0,676882335	chr5	139712428	139726216
GNG3	0,700533497	chr11	62475130	62476673
NICN1	0,187413911	chr3	49460379	49466759
TXNL1	0,735071002	chr18	54270055	54318505
SLBP	0,485765027	chr4	1694527	1714282
LY6D	0,849942288	chr8	143866296	143868008
HS3ST6	0,807660081	chr16	1961464	1968441
ZNRF2	0,668811661	chr7	30323923	30407308
PLN	0,350139814	chr6	118869461	118881893
RAB7L1	0,784688362	chr1	205737114	205744588
RPL39	0,794558951	chrX	118920469	118925606
SOCS2	0,683002961	chr12	93968834	93977263
GJC3	0,794534754	chr7	99520892	99527243
KRTAP12-4	0,508437767	chr21	46074130	46074576
PSMA3	0,666472379	chr14	58711549	58738725
BATF3	0,623309056	chr1	212859760	212873327
MCUR1	0,486943467	chr6	13786789	13814800
PPP2CB	0,334580869	chr8	30643126	30670388
FOXE3	0,320985145	chr1	47881744	47883724
MLANA	0,819849862	chr9	5890802	5910606
FAM115C	0,559520592	chr7	143318043	143427502
CPLX3	0,390657662	chr15	75118888	75124143
ATAD1	0,14364277	chr10	89511269	89577917
CKMT1A	0,654990953	chr15	43985084	43991420
WBP4	0,664204574	chr13	41635410	41658142
PSMA7	0,806892356	chr20	60711791	60718486
HPRT1	0,664299999	chrX	133607404	133654543
TCEA2	0,508538022	chr20	62688646	62703699
C15orf53	0,185857186	chr15	38988799	38992239
HESX1	0,502717808	chr3	57232817	57260549
C5orf28	0,858948106	chr5	43444354	43483995
CHCHD4	0,615161725	chr3	14153577	14166370
DNAJC24	0,726091432	chr11	31391387	31453396
S100A8	0,888936405	chr1	153362508	153363664
TNFSF12	0,424751214	chr17	7452208	7461207
PPT1	0,475896161	chr1	40538377	40563375
HRSP12	0,871294449	chr8	99114572	99129469
OXCT2	0,589053586	chr1	40235195	40237020
NUDT15	0,58718637	chr13	48611703	48621358
C8orf33	0,670305258	chr8	146277764	146281416
SORD	0,406133274	chr15	45315302	45369383
GFER	0,482185692	chr16	2034214	2037750
LCN2	0,312185643	chr9	130911350	130915412
TMEM106A	0,486836007	chr17	41363894	41372061
TGFA	0,628384282	chr2	70674412	70781147
KRTAP20-2	0,581487425	chr21	32007555	32007938
KRTAP4-7	0,875148923	chr17	39240433	39262319
MGST1	0,6834179	chr12	16500586	16762193
CLEC18C	0,588896665	chr16	70207520	70221159
RNF141	0,567582827	chr11	10533225	10562764
RAB13	0,76008155	chr1	153954127	153958828
CXCL5	0,532730668	chr4	74861359	74864496
KCTD11	0,532726013	chr17	7255481	7258263
NDUFA8	0,164693181	chr9	124906337	124922098
GNG2	0,677203053	chr14	52292913	52433561
UBL3	0,471802284	chr13	30338508	30424821
OARD1	0,541571308	chr6	41001366	41038956
ZNF763	0,355256932	chr19	12075869	12091196
YIPF4	0,739968348	chr2	32502979	32541663
SH3BGRL2	0,249664707	chr6	80341000	80413376
OOEP	0,194777783	chr6	74078278	74104816
CCDC92	0,581078435	chr12	124420169	124457371
ARL15	0,595890544	chr5	53179775	53606412
DEFB114	0,690231262	chr6	49927962	49931818
BHLHE23	0,636558003	chr20	61637279	61638387
OR52W1	0,565037027	chr11	6220376	6221489
MT1G	0,684162554	chr16	56700643	56701977
PI3	0,756274894	chr20	43803517	43805185
DUSP14	0,620592163	chr17	35849937	35873603
NUDT1	0,815747209	chr7	2281857	2290780
LY96	0,856466281	chr8	74903587	74941322
NDFIP1	0,724393766	chr5	141488070	141534008
EFNA4	0,803729814	chr1	155036207	155042029
TBC1D3	0,573991275	chr17	36337717	36358166
TMEM151B	0,674887533	chr6	44238480	44275243
