chr4	153690506	153700916	TIGD4	0.750365118	Ensembl	ENSG00000169989	
chr8	22004338	22014597	LGI3	0.750000985	Ensembl	ENSG00000168481	
chr10	95753746	96092580	PLCE1	0.749909847	Ensembl	ENSG00000138193	
chr4	15004298	15071777	CPEB2	0.749518291	Ensembl	ENSG00000137449	
chr7	97843936	97881563	TECPR1	0.749130131	Ensembl	ENSG00000205356	
chr10	103867317	103880210	LDB1	0.748418403	Ensembl	ENSG00000198728	
chr9	104182860	104198105	ALDOB	0.745944397	Ensembl	ENSG00000136872	
chr2	47630108	47789450	MSH2	0.744464509	Ensembl	ENSG00000095002	
chr2	36778570	36873230	FEZ2	0.744423076	Ensembl	ENSG00000171055	
chrX	118602363	118605282	SLC25A5	0.743815841	Ensembl	ENSG00000005022	
chrX	37208528	37316548	PRRG1	0.74288475	Ensembl	ENSG00000130962	
chrX	46696375	46741793	RP2	0.742499632	Ensembl	ENSG00000102218	
chr11	694438	727727	EPS8L2	0.74239218	Ensembl	ENSG00000177106	
chr13	28712643	28869475	PAN3	0.742123243	Ensembl	ENSG00000152520	
chrX	44382885	44402247	FUNDC1	0.741730118	Ensembl	ENSG00000069509	
chr5	89688078	89705603	CETN3	0.741559188	Ensembl	ENSG00000153140	
chr6	111408781	111552397	SLC16A10	0.741384538	Ensembl	ENSG00000112394	
chr8	26149007	26230196	PPP2R2A	0.741347472	Ensembl	ENSG00000221914	
chr4	76503215	76555900	CDKL2	0.741041002	Ensembl	ENSG00000138769	
chr11	560404	564021	RASSF7	0.739526474	Ensembl	ENSG00000099849	
chr4	152591656	152682175	PET112	0.739504922	Ensembl	ENSG00000059691	
chr17	7494548	7518189	FXR2	0.738558709	Ensembl	ENSG00000129245	
chr16	819428	833370	MSLNL	0.737089677	Ensembl	ENSG00000162006	
chr15	39892232	40075031	FSIP1	0.735710229	Ensembl	ENSG00000150667	
chr3	141663277	141868386	TFDP2	0.735242532	Ensembl	ENSG00000114126	
chr2	108863651	108881807	SULT1C3	0.735199452	Ensembl	ENSG00000196228	
chr4	111538579	111563279	PITX2	0.733863404	Ensembl	ENSG00000164093	
chr7	117854727	117882785	ANKRD7	0.733400929	Ensembl	ENSG00000106013	
chr10	116853124	117708503	ATRNL1	0.733248959	Ensembl	ENSG00000107518	
chr10	93683526	93790082	BTAF1	0.732682064	Ensembl	ENSG00000095564	
chr22	21213271	21245506	SNAP29	0.732615504	Ensembl	ENSG00000099940	
chr10	60094735	60130513	UBE2D1	0.732167802	Ensembl	ENSG00000072401	
chr5	57749809	57756087	PLK2	0.731852698	Ensembl	ENSG00000145632	
chr1	15853308	15918874	DNAJC16	0.731365831	Ensembl	ENSG00000116138	
chr19	12636184	12662356	ZNF564	0.731039527	Ensembl	ENSG00000249709	
chr14	92524896	92572965	ATXN3	0.730517439	Ensembl	ENSG00000066427	
chr4	15937192	15940363	FGFBP1	0.730180765	Ensembl	ENSG00000137440	
chr1	48761044	48937845	SPATA6	0.730166802	Ensembl	ENSG00000132122	
chr10	116581503	116659591	FAM160B1	0.730106714	Ensembl	ENSG00000151553	
chr4	25378835	25420120	ANAPC4	0.729943298	Ensembl	ENSG00000053900	
chrX	138808505	139027435	ATP11C	0.729750452	Ensembl	ENSG00000101974	
chr10	124690419	124713919	C10orf88	0.729350462	Ensembl	ENSG00000119965	
chr16	29817427	29823649	MAZ	0.728547851	Ensembl	ENSG00000103495	
chr1	115259534	115301297	CSDE1	0.728503939	Ensembl	ENSG00000009307	
chr14	75230069	75322244	YLPM1	0.728479534	Ensembl	ENSG00000119596	
chr12	124808961	125052135	NCOR2	0.728287737	Ensembl	ENSG00000196498	
chr17	27717482	27878922	TAOK1	0.726681849	Ensembl	ENSG00000160551	
chr12	57125380	57146157	PRIM1	0.726332818	Ensembl	ENSG00000198056	
chr5	148724993	148734146	GRPEL2	0.725512935	Ensembl	ENSG00000164284	
chr4	56294070	56413305	CLOCK	0.725198759	Ensembl	ENSG00000134852	
chr14	75548822	75594047	NEK9	0.724351422	Ensembl	ENSG00000119638	
chr6	123537483	123958238	TRDN	0.724262613	Ensembl	ENSG00000186439	
chr14	81937893	82000205	SEL1L	0.724237468	Ensembl	ENSG00000071537	
chr17	38785049	38821393	KRT222	0.723552559	Ensembl	ENSG00000264058	
chr2	210886147	211036107	KANSL1L	0.723520773	Ensembl	ENSG00000144445	
chr6	163835032	163999628	QKI	0.722904124	Ensembl	ENSG00000112531	
chr21	33043346	33104388	SCAF4	0.722714294	Ensembl	ENSG00000156304	
chr11	47593749	47600567	KBTBD4	0.72189047	Ensembl	ENSG00000123444	
chr20	35380194	35402221	DSN1	0.721844676	Ensembl	ENSG00000149636	
chr16	67927175	67963581	PSKH1	0.721433631	Ensembl	ENSG00000159792	
chr1	104159999	104168402	AMY2A	0.720728431	Ensembl	ENSG00000243480	
chr6	157802165	158099178	ZDHHC14	0.720268795	Ensembl	ENSG00000175048	
chr1	244214585	244220778	ZBTB18	0.720186142	Ensembl	ENSG00000179456	
chr11	104864962	104893895	CASP5	0.719811406	Ensembl	ENSG00000137757	
chr8	22477931	22526661	BIN3	0.719216259	Ensembl	ENSG00000147439	
chr6	118228689	118638839	SLC35F1	0.719101429	Ensembl	ENSG00000196376	
chr9	71736209	71870124	TJP2	0.718777602	Ensembl	ENSG00000119139	
chr4	84457067	84527028	AGPAT9	0.718740487	Ensembl	ENSG00000138678	
chr18	9546789	9615238	PPP4R1	0.718736884	Ensembl	ENSG00000154845	
chr12	96260826	96336752	CCDC38	0.718492301	Ensembl	ENSG00000165972	
chr17	42219274	42239844	C17orf53	0.718084339	Ensembl	ENSG00000125319	
chr6	56322785	56819426	DST	0.71756801	Ensembl	ENSG00000151914	
chr5	134094469	134190823	DDX46	0.716977221	Ensembl	ENSG00000145833	
chr5	95220802	95297775	ELL2	0.716468258	Ensembl	ENSG00000118985	
chr12	133656424	133684130	ZNF140	0.715728091	Ensembl	ENSG00000196387	
chr6	105404923	105531207	LIN28B	0.715656547	Ensembl	ENSG00000187772	
chr2	37311594	37326387	GPATCH11	0.715210628	Ensembl	ENSG00000152133	
chr1	84971974	85031877	SPATA1	0.71489509	Ensembl	ENSG00000122432	
chr3	48506445	48509044	TREX1	0.714755397	Ensembl	ENSG00000213689	
chr1	155178490	155183615	MTX1	0.714516756	Ensembl	ENSG00000173171	
chr7	1036622	1177896	C7orf50	0.714343302	Ensembl	ENSG00000146540	
chrX	41374187	41782716	CASK	0.714279057	Ensembl	ENSG00000147044	
chr16	89773542	89787394	VPS9D1	0.714229083	Ensembl	ENSG00000075399	
chr4	4269428	4291896	LYAR	0.714095647	Ensembl	ENSG00000145220	
chr11	60223225	60238233	MS4A1	0.713300432	Ensembl	ENSG00000156738	
chrX	152853377	152865500	FAM58A	0.713033656	Ensembl	ENSG00000147382	
chr3	122920774	122992977	SEC22A	0.712689623	Ensembl	ENSG00000121542	
chr1	114356433	114414381	PTPN22	0.712660386	Ensembl	ENSG00000134242	
chr1	27425306	27493472	SLC9A1	0.712630089	Ensembl	ENSG00000090020	
chr7	31377075	31380508	NEUROD6	0.712119824	Ensembl	ENSG00000164600	
chr5	89811428	89825401	LYSMD3	0.712108086	Ensembl	ENSG00000176018	
chr16	1823208	1831709	EME2	0.711863493	Ensembl	ENSG00000197774	
chr1	109512836	109584850	WDR47	0.711755446	Ensembl	ENSG00000085433	
chr12	53835525	53874946	PCBP2	0.711393388	Ensembl	ENSG00000197111	
chr9	129089128	129269320	MVB12B	0.710488412	Ensembl	ENSG00000196814	
chrX	101137262	101187004	ZMAT1	0.710392124	Ensembl	ENSG00000166432	
chr13	50570024	50594617	TRIM13	0.710276737	Ensembl	ENSG00000204977	
chr1	38422647	38456593	SF3A3	0.709775706	Ensembl	ENSG00000183431	
chr4	37892708	38140796	TBC1D1	0.709559993	Ensembl	ENSG00000065882	
chr11	119209652	119217383	MFRP	0.709496337	Ensembl	ENSG00000235718	
chr4	164415594	164441691	TMA16	0.709457582	Ensembl	ENSG00000198498	
chr13	79885962	79980612	RBM26	0.709269207	Ensembl	ENSG00000139746	
chr15	41028082	41048049	RMDN3	0.706821056	Ensembl	ENSG00000137824	
chr2	38789120	38830728	HNRNPLL	0.705000669	Ensembl	ENSG00000143889	original name: HNRPLL
chr16	88709691	88717560	CYBA	0.704936562	Ensembl	ENSG00000051523	
chr1	87380331	87602334	HS2ST1	0.704917914	Ensembl	ENSG00000153936	
chr3	49454211	49460186	AMT	0.704893607	Ensembl	ENSG00000145020	
chr2	233412779	233415226	TIGD1	0.704036144	Ensembl	ENSG00000221944	
chr4	54243810	55161439	FIP1L1	0.702356469	Ensembl	ENSG00000145216	
chr10	111967363	112047123	MXI1	0.702302335	Ensembl	ENSG00000119950	
chr5	71515236	71616473	MRPS27	0.701971884	Ensembl	ENSG00000113048	
chr1	17393256	17445948	PADI2	0.701823012	Ensembl	ENSG00000117115	
chr12	58003963	58013162	ARHGEF25	0.701508835	Ensembl	ENSG00000240771	
chr11	101322295	101743293	TRPC6	0.701312328	Ensembl	ENSG00000137672	
chr5	95860971	96115299	CAST	0.700777583	Ensembl	ENSG00000153113	
chr19	54926393	54948080	TTYH1	0.700565469	Ensembl	ENSG00000167614	
chr14	51706880	51722759	TMX1	0.700537709	Ensembl	ENSG00000139921	
chr4	88571459	88585513	DMP1	0.700531098	Ensembl	ENSG00000152592	
chr13	20532810	20665968	ZMYM2	0.700422596	Ensembl	ENSG00000121741	
chr19	33210659	33320483	TDRD12	0.699848014	Ensembl	ENSG00000173809	
chr9	84198598	84304220	TLE1	0.699738049	Ensembl	ENSG00000196781	
chr15	55632230	55700708	CCPG1	0.699132277	Ensembl	ENSG00000260916	
chr5	137450866	137475132	NME5	0.699053642	Ensembl	ENSG00000112981	
chr19	1481427	1490751	PCSK4	0.698917747	Ensembl	ENSG00000115257	
chr1	114239453	114302111	PHTF1	0.698101447	Ensembl	ENSG00000116793	
chr14	32545320	32628934	ARHGAP5	0.697553007	Ensembl	ENSG00000100852	
chr17	57232860	57282066	PRR11	0.697550154	Ensembl	ENSG00000068489	
chr11	102641234	102651359	MMP10	0.697394676	Ensembl	ENSG00000166670	
chr7	26191860	26226745	NFE2L3	0.697221224	Ensembl	ENSG00000050344	
chr13	41506056	41635576	ELF1	0.697198031	Ensembl	ENSG00000120690	
chr19	5623046	5668489	SAFB	0.69618269	Ensembl	ENSG00000160633	
chr19	1407568	1435719	DAZAP1	0.695729602	Ensembl	ENSG00000071626	
chr9	103189438	103213511	MSANTD3	0.695427247	Ensembl	ENSG00000066697	
chr15	56379478	56535483	RFX7	0.695298975	Ensembl	ENSG00000181827	
chr2	86830516	86850989	RNF103	0.694269172	Ensembl	ENSG00000239305	
chr15	55702723	55800432	DYX1C1	0.692520808	Ensembl	ENSG00000256061	
chr11	30344598	30359774	ARL14EP	0.692398625	Ensembl	ENSG00000152219	
chr1	196819371	196888102	CFHR4	0.691829418	Ensembl	ENSG00000134365	
chr17	43002077	43025082	KIF18B	0.691810074	Ensembl	ENSG00000186185	
chr10	129894923	129924649	MKI67	0.691748132	Ensembl	ENSG00000148773	
chr11	18300223	18343745	HPS5	0.691664751	Ensembl	ENSG00000110756	
chr18	52889562	53332018	TCF4	0.691471047	Ensembl	ENSG00000196628	
chr15	63900817	64126141	HERC1	0.690838207	Ensembl	ENSG00000103657	
chr3	27757440	27764206	EOMES	0.690797432	Ensembl	ENSG00000163508	
chr17	61773262	61778532	LIMD2	0.690580491	Ensembl	ENSG00000136490	
chr12	101786898	101801598	ARL1	0.690065636	Ensembl	ENSG00000120805	
chr9	37879400	37904350	SLC25A51	0.689788614	Ensembl	ENSG00000122696	
chr3	128846258	128880136	ISY1	0.689615178	Ensembl	ENSG00000240682	
chr6	160146617	160177351	WTAP	0.689198535	Ensembl	ENSG00000146457	
chr4	15964699	16086001	PROM1	0.688507088	Ensembl	ENSG00000007062	
chr14	105155943	105185942	INF2	0.688469471	Ensembl	ENSG00000203485	
chr11	47185848	47198676	ARFGAP2	0.687629445	Ensembl	ENSG00000149182	
chr5	177631508	177638164	HNRNPAB	0.687318786	Ensembl	ENSG00000197451	
chr10	102495360	102589698	PAX2	0.68730298	Ensembl	ENSG00000075891	
chrX	133507283	133562820	PHF6	0.687117007	Ensembl	ENSG00000156531	
chr6	80816364	81055987	BCKDHB	0.686840574	Ensembl	ENSG00000083123	
chr4	84382092	84444501	FAM175A	0.686488874	Ensembl	ENSG00000163322	
chr1	16174359	16266955	SPEN	0.686308387	Ensembl	ENSG00000065526	
chr6	55618443	55740362	BMP5	0.686280895	Ensembl	ENSG00000112175	
chrX	101087085	101112549	NXF5	0.685439117	Ensembl	ENSG00000126952	
chr17	33762115	33775856	SLFN13	0.685212814	Ensembl	ENSG00000154760	
chr2	134877554	135212192	MGAT5	0.685006245	Ensembl	ENSG00000152127	
chr2	163123589	163175213	IFIH1	0.684979241	Ensembl	ENSG00000115267	
chr5	36248536	36302216	RANBP3L	0.683761244	Ensembl	ENSG00000164188	
chr22	38864067	38879452	KDELR3	0.68375326	Ensembl	ENSG00000100196	
chr17	73262309	73267308	MIF4GD	0.683609072	Ensembl	ENSG00000125457	
chr11	64373646	64490660	NRXN2	0.683197722	Ensembl	ENSG00000110076	
chr4	24519064	24586173	DHX15	0.683148227	Ensembl	ENSG00000109606	
chr7	105080108	105162714	PUS7	0.683132294	Ensembl	ENSG00000091127	
chr4	39460620	39479273	LIAS	0.683124916	Ensembl	ENSG00000121897	
chr6	31633013	31638120	CSNK2B	0.682885761	Ensembl	ENSG00000204435	
chr3	15247659	15294425	CAPN7	0.682647735	Ensembl	ENSG00000131375	
chr19	10596796	10614417	KEAP1	0.682525732	Ensembl	ENSG00000079999	
chr1	110905470	110933704	SLC16A4	0.682281626	Ensembl	ENSG00000168679	
chr12	9102640	9163356	KLRG1	0.682183934	Ensembl	ENSG00000139187	
chr20	34042985	34099804	CEP250	0.681804188	Ensembl	ENSG00000126001	
chr19	4174106	4182601	SIRT6	0.681744001	Ensembl	ENSG00000077463	
chr9	100000765	100140806	CCDC180	0.681619772	Ensembl	ENSG00000197816	
chr19	10397643	10399198	ICAM4	0.681106145	Ensembl	ENSG00000105371	
chr9	127279554	127533589	NR6A1	0.680756078	Ensembl	ENSG00000148200	
chr2	37070783	37193615	STRN	0.680409314	Ensembl	ENSG00000115808	
chr15	25068794	25223870	SNRPN	0.680106531	Ensembl	ENSG00000128739	
chr22	32149944	32303012	DEPDC5	0.679135465	Ensembl	ENSG00000100150	
chr15	48431625	48470714	MYEF2	0.678833528	Ensembl	ENSG00000104177	
chr15	59171244	59225852	SLTM	0.678761691	Ensembl	ENSG00000137776	
chr20	3648612	3662893	ADAM33	0.678610539	Ensembl	ENSG00000149451	
chr15	54305101	54920806	UNC13C	0.678509455	Ensembl	ENSG00000137766	
chr12	46312914	46385903	SCAF11	0.67774311	Ensembl	ENSG00000139218	
chr19	18683030	18718551	CRLF1	0.677726359	Ensembl	ENSG00000006016	
chr3	119187785	119213555	POGLUT1	0.67730939	Ensembl	ENSG00000163389	
chr3	176737143	176915261	TBL1XR1	0.6771181	Ensembl	ENSG00000177565	
chr11	67171386	67177560	TBC1D10C	0.676327557	Ensembl	ENSG00000175463	
chr10	95256389	95288849	CEP55	0.675656467	Ensembl	ENSG00000138180	
chr4	99992132	100009952	ADH5	0.674799208	Ensembl	ENSG00000197894	
chr6	110712974	110736765	DDO	0.674584556	Ensembl	ENSG00000203797	
chr2	74685456	74688018	WBP1	0.67431809	Ensembl	ENSG00000239779	
chr10	98592017	98740800	LCOR	0.673840946	Ensembl	ENSG00000196233	
chr1	1138888	1142071	TNFRSF18	0.673683865	Ensembl	ENSG00000186891	
chr4	70916119	70924562	HTN1	0.673390067	Ensembl	ENSG00000126550	
chr8	74332604	74659943	STAU2	0.67314663	Ensembl	ENSG00000040341	
chr20	47835884	47860614	DDX27	0.67267293	Ensembl	ENSG00000124228	
chr4	69176105	69215807	YTHDC1	0.672439702	Ensembl	ENSG00000083896	
chr1	31342314	31381608	SDC3	0.672009727	Ensembl	ENSG00000162512	
chr20	43595115	43708600	STK4	0.671765573	Ensembl	ENSG00000101109	
chr12	55640982	55642086	OR6C74	0.671138956	Ensembl	ENSG00000197706	
chr12	6571403	6580153	VAMP1	0.670829145	Ensembl	ENSG00000139190	
chr11	118528026	118550399	TREH	0.670516725	Ensembl	ENSG00000118094	
chr22	45098113	45258586	PRR5-ARHGAP8	0.670243742	Ensembl	ENSG00000248405	
chr2	178077291	178088686	HNRNPA3	0.669099202	Ensembl	ENSG00000170144	
chrX	109917084	110039286	CHRDL1	0.668143607	Ensembl	ENSG00000101938	
chr17	61909444	61920425	SMARCD2	0.668079955	Ensembl	ENSG00000108604	
chr10	92979908	93044088	PCGF5	0.667992208	Ensembl	ENSG00000180628	
chr14	93648541	93651273	MOAP1	0.667784245	Ensembl	ENSG00000165943	
chr3	46205096	46308197	CCR3	0.666789968	Ensembl	ENSG00000183625	
chr5	145826874	145891524	TCERG1	0.666732688	Ensembl	ENSG00000113649	
chr4	155484108	155492238	FGB	0.666726556	Ensembl	ENSG00000171564	
chr14	63838075	64010092	PPP2R5E	0.666687347	Ensembl	ENSG00000154001	
chr17	62538413	62658186	SMURF2	0.666644354	Ensembl	ENSG00000108854	
chr17	41132582	41145707	RUNDC1	0.666273847	Ensembl	ENSG00000198863	
chr12	62654119	62811211	USP15	0.665785075	Ensembl	ENSG00000135655	
chrX	53111549	53117722	TSPYL2	0.665775858	Ensembl	ENSG00000184205	
chr12	69753483	69784576	YEATS4	0.665433516	Ensembl	ENSG00000127337	
chr10	99894387	100004654	R3HCC1L	0.665045823	Ensembl	ENSG00000166024	
chr19	44616334	44637027	ZNF225	0.665011182	Ensembl	ENSG00000256294	
chr13	72012098	72441330	DACH1	0.664908495	Ensembl	ENSG00000165659	
chr22	18216906	18257536	BID	0.66416151	Ensembl	ENSG00000015475	
chr6	33161365	33168630	RXRB	0.663705911	Ensembl	ENSG00000204231	
chr17	80787311	80798454	ZNF750	0.663546516	Ensembl	ENSG00000141579	
chr8	86089460	86129387	E2F5	0.663275834	Ensembl	ENSG00000133740	
chr5	154092462	154197167	LARP1	0.663197627	Ensembl	ENSG00000155506	
chr12	104510855	104532067	NFYB	0.6631597	Ensembl	ENSG00000120837	
chr4	167654535	168155947	SPOCK3	0.662885186	Ensembl	ENSG00000196104	
chrX	36053908	36163187	CHDC2	0.662387106	Ensembl	ENSG00000176034	
chr19	44669226	44682534	ZNF226	0.662273399	Ensembl	ENSG00000167380	
chr3	50384761	50388522	NPRL2	0.662209953	Ensembl	ENSG00000114388	
chr14	74058410	74063200	ACOT4	0.662088625	Ensembl	ENSG00000177465	
chr6	132129156	132216295	ENPP1	0.66201724	Ensembl	ENSG00000197594	
chr19	55999771	56030465	SSC5D	0.661294576	Ensembl	ENSG00000179954	
chr2	85822848	85824736	RNF181	0.661294366	Ensembl	ENSG00000168894	
chr11	66330934	66336312	CTSF	0.66121595	Ensembl	ENSG00000174080	
chr2	128056306	128146041	MAP3K2	0.66119787	Ensembl	ENSG00000169967	
chr4	100737990	100791311	DAPP1	0.661057417	Ensembl	ENSG00000070190	
chr22	51039114	51052409	MAPK8IP2	0.660864147	Ensembl	ENSG00000008735	
chr1	84944942	84963473	RPF1	0.660821353	Ensembl	ENSG00000117133	
chr7	19060614	19157295	TWIST1	0.659616824	Ensembl	ENSG00000122691	
chr2	44113647	44223144	LRPPRC	0.659068267	Ensembl	ENSG00000138095	
chrX	100877787	100882833	ARMCX3	0.658963641	Ensembl	ENSG00000102401	
chr5	110998318	111333161	NREP	0.658510486	Ensembl	ENSG00000134986	
chr2	181831975	181941312	UBE2E3	0.658018445	Ensembl	ENSG00000170035	
chr9	124894745	124922098	NDUFA8	0.657842507	Ensembl	ENSG00000119421	
chr9	131266979	131304567	GLE1	0.657631662	Ensembl	ENSG00000119392	
chr3	27414214	27525911	SLC4A7	0.657579072	Ensembl	ENSG00000033867	
chr20	3024268	3026393	GNRH2	0.657221022	Ensembl	ENSG00000125787	
chr6	56951642	57035105	ZNF451	0.657153044	Ensembl	ENSG00000112200	
chr2	39476407	39664453	MAP4K3	0.657062427	Ensembl	ENSG00000011566	
chr2	65537985	65659771	SPRED2	0.65705328	Ensembl	ENSG00000198369	
chr6	31082527	31107869	PSORS1C1	0.656985648	Ensembl	ENSG00000204540	
chr13	33160564	33352157	PDS5B	0.656882009	Ensembl	ENSG00000083642	
chr19	17420327	17434110	DDA1	0.656451575	Ensembl	ENSG00000130311	
chr2	109065017	109125871	GCC2	0.656413798	Ensembl	ENSG00000135968	
chrX	52841228	52847325	XAGE5	0.655922858	Ensembl	ENSG00000171405	
chr1	40810522	40888998	SMAP2	0.655776842	Ensembl	ENSG00000084070	
chr18	55711599	56068772	NEDD4L	0.65567822	Ensembl	ENSG00000049759	
chr5	107194736	107717799	FBXL17	0.65542676	Ensembl	ENSG00000145743	
chr4	3465033	3503200	DOK7	0.655372562	Ensembl	ENSG00000175920	
chr2	179966419	180129517	SESTD1	0.655173547	Ensembl	ENSG00000187231	
chr2	101008327	101034118	CHST10	0.655134943	Ensembl	ENSG00000115526	
chr9	131581930	131592100	C9orf114	0.655128551	Ensembl	ENSG00000198917	
chr5	79950467	80172279	MSH3	0.654670858	Ensembl	ENSG00000113318	
chr20	30225691	30232809	COX4I2	0.654324728	Ensembl	ENSG00000131055	
chr11	118620034	118661858	DDX6	0.653768516	Ensembl	ENSG00000110367	
chr16	19714902	19729557	KNOP1	0.653374004	Ensembl	ENSG00000103550	
chr2	208394461	208468155	CREB1	0.652928521	Ensembl	ENSG00000118260	
chr12	49372398	49375459	WNT1	0.652504206	Ensembl	ENSG00000125084	
chr3	51428731	51435330	RBM15B	0.652131696	Ensembl	ENSG00000179837	
chr1	62901968	62917475	USP1	0.651804344	Ensembl	ENSG00000162607	
chrX	13752832	13787480	OFD1	0.651564385	Ensembl	ENSG00000046651	
chr7	99690351	99699563	MCM7	0.651397591	Ensembl	ENSG00000166508	
chr18	21718942	21741567	CABYR	0.651309789	Ensembl	ENSG00000154040	
chr13	46700055	46786006	LCP1	0.651081499	Ensembl	ENSG00000136167	
chr14	61438169	61448076	TRMT5	0.650998338	Ensembl	ENSG00000126814	
chr22	50624344	50638027	TRABD	0.65035195	Ensembl	ENSG00000170638	
chr2	73169165	73302747	SFXN5	0.650269982	Ensembl	ENSG00000144040	
chr2	28615315	28640179	FOSL2	0.649348968	Ensembl	ENSG00000075426	
chrY	2803112	2850547	ZFY	0.648928268	Ensembl	ENSG00000067646	
chr16	66600294	66613040	CMTM1	0.648558345	Ensembl	ENSG00000089505	
chr1	32573639	32642169	KPNA6	0.648266206	Ensembl	ENSG00000025800	
chr7	38299244	38313237	TARP	0.64790212	Ensembl	ENSG00000289746	
chr10	32094365	32217742	ARHGAP12	0.647611589	Ensembl	ENSG00000165322	
chr10	96953957	96988685	C10orf129	0.647476963	Ensembl	ENSG00000173124	
chr1	248801588	248802559	OR2T35	0.647304678	Ensembl	ENSG00000177151	
chr5	130759614	130970929	RAPGEF6	0.646772298	Ensembl	ENSG00000158987	
chr5	94982458	95020477	RFESD	0.64671351	Ensembl	ENSG00000175449	
chr11	64002010	64006259	VEGFB	0.64633355	Ensembl	ENSG00000173511	
chr15	38780304	38857776	RASGRP1	0.646191226	Ensembl	ENSG00000172575	
chr8	101521980	101572012	ANKRD46	0.646175103	Ensembl	ENSG00000186106	
chr15	81239667	81282219	MESDC2	0.645966044	Ensembl	ENSG00000117899	
chr1	27276053	27286897	C1orf172	0.645831702	Ensembl	ENSG00000175707	
chr1	95285898	95360802	SLC44A3	0.645544865	Ensembl	ENSG00000143036	
chr3	50643921	50649262	CISH	0.645142605	Ensembl	ENSG00000114737	
chr17	56080721	56084707	SRSF1	0.645003238	Ensembl	ENSG00000136450	
chrY	14813160	14972764	USP9Y	0.644514	Ensembl	ENSG00000114374	
chr5	64064757	64314590	CWC27	0.644493765	Ensembl	ENSG00000153015	
chr9	35561828	35563896	FAM166B	0.644443379	Ensembl	ENSG00000215187	
chr5	72112139	72212560	TNPO1	0.643891864	Ensembl	ENSG00000083312	
chr13	50018429	50069138	SETDB2	0.643698286	Ensembl	ENSG00000136169	
chr20	22561643	22566093	FOXA2	0.643463939	Ensembl	ENSG00000125798	
chr2	25455845	25565459	DNMT3A	0.64321902	Ensembl	ENSG00000119772	
chr3	72420976	72496069	RYBP	0.643107703	Ensembl	ENSG00000163602	
chr22	50946645	50961901	NCAPH2	0.643088614	Ensembl	ENSG00000025770	
chr4	4861393	4865663	MSX1	0.642705516	Ensembl	ENSG00000163132	
chr15	45021186	45060027	TRIM69	0.642056119	Ensembl	ENSG00000185880	
chr3	25639475	25706398	TOP2B	0.642029349	Ensembl	ENSG00000077097	
chr11	8633584	8693413	TRIM66	0.642021226	Ensembl	ENSG00000166436	
chr22	35695268	35743985	TOM1	0.641919559	Ensembl	ENSG00000100284	
chr17	45771447	45789416	TBKBP1	0.641841613	Ensembl	ENSG00000198933	
chr1	21835858	21904905	ALPL	0.641774908	Ensembl	ENSG00000162551	
chr5	61683081	61699766	DIMT1	0.641698133	Ensembl	ENSG00000086189	
chr12	39040624	39301232	CPNE8	0.641546982	Ensembl	ENSG00000139117	
chr1	63989043	64038364	EFCAB7	0.641465756	Ensembl	ENSG00000203965	
chr11	58874658	58894883	FAM111B	0.641354879	Ensembl	ENSG00000189057	
chr5	36876861	37066515	NIPBL	0.641293624	Ensembl	ENSG00000164190	
chr14	45672393	45722743	MIS18BP1	0.641200567	Ensembl	ENSG00000129534	
chr2	68686551	68694390	FBXO48	0.640171406	Ensembl	ENSG00000204923	
chr2	27848506	27851879	CCDC121	0.639942232	Ensembl	ENSG00000176714	
chr1	71528974	71546980	ZRANB2	0.639860605	Ensembl	ENSG00000132485	
chrX	24001837	24045303	KLHL15	0.639704802	Ensembl	ENSG00000174010	
chr19	12035890	12091196	ZNF763	0.639479528	Ensembl	ENSG00000197054	
chr5	83236373	83680611	EDIL3	0.639447218	Ensembl	ENSG00000164176	
chr10	97733786	97792441	CC2D2B	0.638798406	Ensembl	ENSG00000188649	
chr11	118307205	118397539	KMT2A	0.638695594	Ensembl	ENSG00000118058	
chr11	13983914	14289646	SPON1	0.638441777	Ensembl	ENSG00000152268	
chr14	80943330	81425861	CEP128	0.638310142	Ensembl	ENSG00000100629	
chr4	70454135	70505360	UGT2A2	0.637431821	Ensembl	ENSG00000271271	
chr6	129204342	129837714	LAMA2	0.636992261	Ensembl	ENSG00000196569	
chr1	196194909	196578355	KCNT2	0.636885511	Ensembl	ENSG00000162687	
chr9	17134980	17503921	CNTLN	0.636546455	Ensembl	ENSG00000044459	
chrX	51546103	51645453	MAGED1	0.636065026	Ensembl	ENSG00000179222	
chr6	33738979	33756913	LEMD2	0.635801142	Ensembl	ENSG00000161904	
chr16	68279207	68294961	PLA2G15	0.635450051	Ensembl	ENSG00000103066	
chr7	6728064	6746554	ZNF12	0.635388379	Ensembl	ENSG00000164631	
chr6	32936437	32949282	BRD2	0.634870831	Ensembl	ENSG00000204256	
chr17	34900737	34946278	GGNBP2	0.634105254	Ensembl	ENSG00000005955	
chr18	46446223	46477081	SMAD7	0.633739838	Ensembl	ENSG00000101665	
chr20	25388363	25433264	GINS1	0.633515804	Ensembl	ENSG00000101003	
chr5	159828648	159848718	SLU7	0.633369806	Ensembl	ENSG00000164609	
chr17	67143355	67240987	ABCA10	0.633268279	Ensembl	ENSG00000154263	
chr7	81328322	81399754	HGF	0.633186952	Ensembl	ENSG00000019991	
chr12	88536073	88593664	TMTC3	0.632802245	Ensembl	ENSG00000139324	
chr4	156680144	156728743	GUCY1B3	0.632292053	Ensembl	ENSG00000061918	
