chr16	68843531	69085182	TANGO6	0.653112409	Ensembl	ENSG00000103047
chr16	30075978	30085376	PPP4C	0.653052408	Ensembl	ENSG00000149923
chr20	33811348	33854366	CHMP4B	0.653032408	Ensembl	ENSG00000101421
chr2	222566899	222656092	FARSB	0.652502398	Ensembl	ENSG00000116120
chr16	22479121	22536535	NPIPB5	0.652476397	Ensembl	ENSG00000243716
chr22	41938737	41947152	CENPM	0.652422396	Ensembl	ENSG00000100162
chr3	101681091	101686733	RPL24	0.651837385	Ensembl	ENSG00000114391
chr3	47495640	47513712	ELP6	0.651812384	Ensembl	ENSG00000163832
chr20	62183028	62203568	MTG2	0.651666382	Ensembl	ENSG00000101181
chr1	173824653	173858808	DARS2	0.651540379	Ensembl	ENSG00000117593
chr22	50523568	50526461	SCO2	0.651222373	Ensembl	ENSG00000130489
chr5	140691430	140699305	HARS2	0.65106337	Ensembl	ENSG00000112855
chr5	218303	257082	SDHA	0.650973368	Ensembl	ENSG00000073578
chr3	16257061	16264969	DPH3	0.650902367	Ensembl	ENSG00000154813
chr22	23786931	23838009	SMARCB1	0.65050236	Ensembl	ENSG00000099956
chr6	88609897	88963618	RNGTT	0.650242355	Ensembl	ENSG00000111880
chr17	50719565	50756219	LUC7L3	0.65001235	Ensembl	ENSG00000108848
chr16	57462660	57472009	POLR2C	0.649942349	Ensembl	ENSG00000102978
chr11	9573670	9593457	WEE1	0.649686344	Ensembl	ENSG00000166483
chr19	54189938	54194536	TSEN34	0.64945234	Ensembl	ENSG00000170892
chrX	53431258	53434370	HSD17B10	0.649101333	Ensembl	ENSG00000072506
chr8	28089673	28191156	ELP3	0.649065332	Ensembl	ENSG00000134014
chr19	58386400	58394806	RPS5	0.649056332	Ensembl	ENSG00000083845
chr14	64388031	64463457	MTHFD1	0.648588323	Ensembl	ENSG00000100714
chr1	43946950	43968022	IPO13	0.648372319	Ensembl	ENSG00000117408
chr21	34073224	34143034	MRPS6	0.648372319	Ensembl	ENSG00000243927
chr17	4796144	4798502	PSMB6	0.648342319	Ensembl	ENSG00000142507
chr11	65996545	66002176	EIF1AD	0.648342319	Ensembl	ENSG00000175376
chr11	47418769	47426473	PSMC3	0.648312318	Ensembl	ENSG00000165916
chr1	944203	959309	NOC2L	0.648192316	Ensembl	ENSG00000188976
chr1	155308748	155320666	FDPS	0.648182315	Ensembl	ENSG00000160752
chr15	88459477	88467390	MRPL46	0.64787231	Ensembl	ENSG00000259494
chr17	75205659	75235758	NUP85	0.647688306	Ensembl	ENSG00000125450
chr15	75843307	75901078	UBE2Q2	0.647148296	Ensembl	ENSG00000140367
chr19	19320829	19358754	MAU2	0.64685129	Ensembl	ENSG00000129933
chr1	10398592	10420511	PGD	0.646527284	Ensembl	ENSG00000142657
chr3	49828601	49856574	TRAIP	0.646142277	Ensembl	ENSG00000183763
chr16	56429133	56452199	NUDT21	0.646059275	Ensembl	ENSG00000167005
chr8	140520156	140635633	AGO2	0.645502265	Ensembl	ENSG00000123908
chr12	6965327	6970780	PHB2	0.64525226	Ensembl	ENSG00000215021
chr17	7930345	7932123	TRAPPC1	0.645042256	Ensembl	ENSG00000170043
chr16	23641466	23677472	DCTN5	0.644912253	Ensembl	ENSG00000166847
chr10	110567684	110606048	SMC3	0.644907253	Ensembl	ENSG00000108055
chr17	4669774	4704337	PELP1	0.644322242	Ensembl	ENSG00000141456
chr5	72214953	72321717	MRPS27	0.643812232	Ensembl	ENSG00000113048
chr8	12424411	12436406	FAM86B2	0.643782232	Ensembl	ENSG00000145002
chr14	92121969	92172145	CPSF2	0.643107219	Ensembl	ENSG00000165934
chr9	127447674	127451406	RPL12	0.643026217	Ensembl	ENSG00000197958
chr2	86020216	86106155	POLR1A	0.642954216	Ensembl	ENSG00000068654
chr17	81890790	81900991	ANAPC11	0.642738212	Ensembl	ENSG00000141552
chr15	22983192	23039572	TUBGCP5	0.642585209	Ensembl	ENSG00000153575
chr6	87590067	87667453	ORC3	0.642172201	Ensembl	ENSG00000135336
chr14	103333544	103345025	EIF5	0.642038449	Ensembl	ENSG00000100664
chr2	98599314	98608515	COA5	0.641784194	Ensembl	ENSG00000183513
chr12	112026689	112108796	NAA25	0.641541189	Ensembl	ENSG00000111300
chr19	49906825	49929764	NUP62	0.641092181	Ensembl	ENSG00000213024
chr17	36428618	36439566	TBC1D3F	0.64053317	Ensembl	ENSG00000185128
chr2	27771717	27988087	MRPL33	0.640492169	Ensembl	ENSG00000243147
chr5	140698680	140706686	ZMAT2	0.640335166	Ensembl	ENSG00000146007
chr3	184299198	184309050	PSMD2	0.640128162	Ensembl	ENSG00000175166
chr12	6867119	6870948	TPI1	0.640035911	Ensembl	ENSG00000111669
chr1	44850522	44986722	EIF2B3	0.639624153	Ensembl	ENSG00000070785
chr17	75109952	75130272	ARMC7	0.639552151	Ensembl	ENSG00000125449
chr3	172750682	172821474	ECT2	0.639522151	Ensembl	ENSG00000114346
chr2	45388680	45612165	SRBD1	0.639507151	Ensembl	ENSG00000068784
chr10	12195965	12250589	CDC123	0.639352148	Ensembl	ENSG00000151465
chr1	155687960	155739010	DAP3	0.638632134	Ensembl	ENSG00000132676
chr14	35278633	35317493	PSMA6	0.638463131	Ensembl	ENSG00000100902
chr17	4731428	4733608	MED11	0.63844513	Ensembl	ENSG00000161920
chr8	144393229	144409335	CPSF1	0.638302128	Ensembl	ENSG00000071894
chr2	99337371	99401326	EIF5B	0.637959121	Ensembl	ENSG00000158417
chr15	78277835	78299703	WDR61	0.637734117	Ensembl	ENSG00000140395
chr16	66932065	66934423	CIAO2B	0.636996103	synonym found: FAM96B	ENSG00000166595
chr22	32387582	32412248	RTCB	0.6368221	Ensembl	ENSG00000100220
chr1	149923317	149927803	SF3B4	0.636604595	Ensembl	ENSG00000143368
chr21	33559542	33588706	DONSON	0.636537094	Ensembl	ENSG00000159147
chr17	43483865	43610338	DHX8	0.636366091	Ensembl	ENSG00000067596
chr14	64986895	65062652	FNTB	0.636272089	Ensembl	ENSG00000257365
chr8	56067254	56074510	RPS20	0.636258089	Ensembl	ENSG00000008988
chr6	33289302	33298401	PFDN6	0.635918332	Ensembl	ENSG00000204220
chr20	38033725	38127780	RPRD1B	0.63578108	Ensembl	ENSG00000101413
chr4	39287456	39366375	RFC1	0.635722079	Ensembl	ENSG00000035928
chr1	151759647	151763496	MRPL9	0.635565076	Ensembl	ENSG00000143436
chr19	18899514	18919387	COPE	0.634548056	Ensembl	ENSG00000105669
chr5	43065176	43192021	ZNF131	0.634530056	Ensembl	ENSG00000172262
chr4	53377569	53464382	FIP1L1	0.634395054	Ensembl	ENSG00000145216
chr8	116766505	116849463	UTP23	0.634302052	Ensembl	ENSG00000147679
chr5	157743712	157760709	LSM11	0.633972045	Ensembl	ENSG00000155858
chr16	88803789	88809258	CDT1	0.633375784	Ensembl	ENSG00000167513
chr15	42723544	42737128	CDAN1	0.63313503	Ensembl	ENSG00000140326
chr6	53497341	53616970	GCLC	0.632901025	Ensembl	ENSG00000001084
chr17	38181659	38192555	TBC1D3	0.632820024	Ensembl	ENSG00000197681
chr8	144428775	144444440	TONSL	0.632676021	Ensembl	ENSG00000160949
chr5	140664868	140674124	WDR55	0.632667021	Ensembl	ENSG00000120314
chr19	18442663	18522116	ELL	0.632298014	Ensembl	ENSG00000105656
chr3	69054730	69080408	UBA3	0.632019008	Ensembl	ENSG00000144744
chr9	128819651	128829794	SPOUT1	0.631692002	synonym found: C9orf114	ENSG00000198917
chr15	90966040	90995629	PRC1	0.631541999	Ensembl	ENSG00000198901
chr12	110491083	110502111	VPS29	0.631451998	Ensembl	ENSG00000111237
chr1	244408494	244451909	ADSS2	0.631379996	synonym found: ADSS	ENSG00000035687
chr7	43866558	43869893	MRPS24	0.631379996	Ensembl	ENSG00000062582
chr20	35701347	35742312	RBM39	0.63107199	Ensembl	ENSG00000131051
chr1	149813225	149813693	H3C13	0.630781985	synonym found: HIST2H3D	ENSG00000183598
chr6	34417454	34426069	RPS10	0.630281975	Ensembl	ENSG00000124614
chr7	47963288	47979615	HUS1	0.6300634	Ensembl	ENSG00000136273
chr17	2593210	2685615	PAFAH1B1	0.63001197	Ensembl	ENSG00000007168
chr22	41244779	41286187	RANGAP1	0.629831967	Ensembl	ENSG00000100401
chr12	6493356	6531955	NCAPD2	0.629641963	Ensembl	ENSG00000010292
chr14	60971441	60981170	TRMT5	0.62948196	Ensembl	ENSG00000126814
chr17	38057693	38068634	TBC1D3C	0.629273956	Ensembl	ENSG00000234972
chr5	168486451	168519301	RARS1	0.629061952	synonym found: RARS	ENSG00000113643
chr14	52707178	52728590	PSMC6	0.628999451	Ensembl	ENSG00000100519
chr1	37802945	37808208	YRDC	0.628598943	Ensembl	ENSG00000196449
chr5	150442635	150449739	RPS14	0.628220936	Ensembl	ENSG00000164587
chr21	42843094	42879568	WDR4	0.627959931	Ensembl	ENSG00000160193
chr11	34105617	34147670	NAT10	0.627801928	Ensembl	ENSG00000135372
chr17	7251416	7259940	ELP5	0.627761927	Ensembl	ENSG00000170291
chr1	149842218	149842750	H2AC18	0.627536923	Entrez	8337
chr1	149851061	149851594	H2AC19	0.627536923	Entrez	723790
chr7	99408641	99419616	BUD31	0.627482922	Ensembl	ENSG00000106245
chr3	45388561	45554726	LARS2	0.627419921	Ensembl	ENSG00000011376
chr4	9253378	9254970	USP17L19	0.62735692	Ensembl	ENSG00000248920
chr1	212726153	212791782	NSL1	0.627311919	Ensembl	ENSG00000117697
chr1	75786197	75795086	RABGGTB	0.627203917	Ensembl	ENSG00000137955
chr19	1438358	1440495	RPS15	0.626681907	Ensembl	ENSG00000115268
chr12	132623753	132687376	POLE	0.626591905	Ensembl	ENSG00000177084
chr19	18571730	18577550	UBA52	0.626511904	Ensembl	ENSG00000221983
chr10	133278635	133318823	TUBGCP2	0.6263399	Ensembl	ENSG00000130640
chr7	73736094	73738852	ABHD11	0.626276899	Ensembl	ENSG00000106077
chr3	100363431	100401089	TOMM70	0.626221898	synonym found: TOMM70A	ENSG00000154174
chr14	67294371	67360265	ATP6V1D	0.626111896	Ensembl	ENSG00000100554
chr8	67043079	67083783	COPS5	0.625898892	Ensembl	ENSG00000121022
chr16	30443631	30445874	SEPHS2	0.625821891	Ensembl	ENSG00000179918
chr11	65014160	65022184	ARL2	0.625142878	Ensembl	ENSG00000213465
chr11	47354860	47378547	SPI1	0.624926874	Ensembl	ENSG00000066336
chr22	19783223	19854939	GNB1L	0.624891873	Ensembl	ENSG00000185838
chr19	9827892	9830115	UBL5	0.624449865	Ensembl	ENSG00000198258
chr17	64477785	64497054	POLG2	0.624441864	Ensembl	ENSG00000256525
chr19	39436156	39476670	SUPT5H	0.624359863	Ensembl	ENSG00000196235
chr4	68310387	68350090	YTHDC1	0.624278861	Ensembl	ENSG00000083896
chr6	33279108	33289247	WDR46	0.624161859	Ensembl	ENSG00000227057
chr11	62761565	62766710	POLR2G	0.623841853	Ensembl	ENSG00000168002
chr3	63833870	63863868	THOC7	0.623360844	Ensembl	ENSG00000163634
chr1	145824053	145844402	POLR3C	0.623297843	Ensembl	ENSG00000186141
chr21	38380027	38661780	ERG	0.62313584	Ensembl	ENSG00000157554
chr15	88467453	88480776	MRPS11	0.622581829	Ensembl	ENSG00000181991
chr17	14069490	14231736	COX10	0.622262823	Ensembl	ENSG00000006695
chrX	77910739	78129295	PGK1	0.621661812	Ensembl	ENSG00000102144
chr3	142449007	142578733	ATR	0.620975799	Ensembl	ENSG00000175054
chr5	138187650	138213343	CDC23	0.620399788	Ensembl	ENSG00000094880
chr15	72199029	72231819	PKM	0.620282785	Ensembl	ENSG00000067225
chr17	31860904	31901708	UTP6	0.62002178	Ensembl	ENSG00000108651
chr12	124324415	124567612	NCOR2	0.619957493	Ensembl	ENSG00000196498
chr14	105489855	105499575	TEDC1	0.619904778	synonym found: C14orf80	ENSG00000185347
chr6	30908207	30914106	GTF2H4	0.619671774	Ensembl	ENSG00000213780
chr8	33485182	33501262	MAK16	0.619670774	Ensembl	ENSG00000198042
chr8	66429014	66430733	RRS1	0.619553772	Ensembl	ENSG00000179041
chrX	53374149	53422728	SMC1A	0.619521771	Ensembl	ENSG00000072501
chr11	83156988	83187451	PCF11	0.61947277	Ensembl	ENSG00000165494
chr1	229626247	229660200	URB2	0.61945477	Ensembl	ENSG00000135763
chr20	49219347	49244077	DDX27	0.619301767	Ensembl	ENSG00000124228
chr5	154887411	154938211	GEMIN5	0.617852739	Ensembl	ENSG00000082516
chr19	58551452	58555105	CHMP2A	0.617528733	Ensembl	ENSG00000130724
chr21	43092956	43107570	U2AF1	0.617521733	Ensembl	ENSG00000160201
chr1	151254709	151267479	PSMD4	0.617285728	Ensembl	ENSG00000159352
chr3	113716458	113746300	NAA50	0.617001723	Ensembl	ENSG00000121579
chr17	75515944	75524735	TSEN54	0.616921722	Ensembl	ENSG00000182173
chr8	38105493	38144076	ASH2L	0.616556715	Ensembl	ENSG00000129691
chr1	26900238	26946871	NUDC	0.616411712	Ensembl	ENSG00000090273
chr16	3725054	3880713	CREBBP	0.61634171	Ensembl	ENSG00000005339
chr9	76385526	76394517	RFK	0.616223708	Ensembl	ENSG00000135002
chr17	4538897	4555386	MYBBP1A	0.616196708	Ensembl	ENSG00000132382
chr5	178149463	178153894	NHP2	0.616061705	Ensembl	ENSG00000145912
chr7	106248298	106285966	NAMPT	0.615845701	Ensembl	ENSG00000105835
chr20	34280268	34311802	AHCY	0.6158097	Ensembl	ENSG00000101444
chr3	128051641	128071705	SEC61A1	0.6157917	Ensembl	ENSG00000058262
chr6	30617840	30626395	MRPS18B	0.615391692	Ensembl	ENSG00000204568
chr16	4425805	4456775	DNAJA3	0.615031686	Ensembl	ENSG00000103423
chr22	35400134	35425431	MCM5	0.614981685	Ensembl	ENSG00000100297
chr2	32628032	32821051	TTC27	0.614927684	Ensembl	ENSG00000018699
chr3	64010550	64024010	PSMD6	0.614901683	Ensembl	ENSG00000163636
chr11	126304060	126350005	DCPS	0.614411674	Ensembl	ENSG00000110063
chr6	35468401	35470785	RPL10A	0.614306672	Ensembl	ENSG00000198755
chr9	136410630	136427992	PMPCA	0.613220223	Ensembl	ENSG00000165688
chr17	8377516	8383213	RPL26	0.613208651	Ensembl	ENSG00000161970
chr1	228139962	228148984	GUK1	0.613091649	Ensembl	ENSG00000143774
chr19	2236824	2248655	SF3A2	0.613071648	Ensembl	ENSG00000104897
chr11	116773799	116788039	ZPR1	0.613064648	synonym found: ZNF259	ENSG00000109917
chrX	54440404	54448032	TSR2	0.612881645	Ensembl	ENSG00000158526
chr11	61299451	61342596	DDB1	0.61208163	Ensembl	ENSG00000167986
chr17	78378649	78425114	PGS1	0.612029629	Ensembl	ENSG00000087157
chr19	12806584	12813640	RNASEH2A	0.611451618	Ensembl	ENSG00000104889
chr20	3046052	3048250	MRPS26	0.611381616	Ensembl	ENSG00000125901
chr17	17246616	17281273	COPS3	0.611012609	Ensembl	ENSG00000141030
chr17	12991612	13018065	ELAC2	0.610616602	Ensembl	ENSG00000006744
chr12	57229573	57234935	SHMT2	0.610355597	Ensembl	ENSG00000182199
chr16	69355567	69408571	TERF2	0.610346597	Ensembl	ENSG00000132604
chr15	74890005	74902219	MPI	0.610291596	Ensembl	ENSG00000178802
chr4	108620569	108630412	RPL34	0.610256595	Ensembl	ENSG00000109475
chr2	130337933	130342699	CCDC115	0.610184594	Ensembl	ENSG00000136710
chr12	75490863	75511636	KRR1	0.609401579	Ensembl	ENSG00000111615
chr9	127785679	127790792	CDK9	0.608825568	Ensembl	ENSG00000136807
chr10	30309801	30374448	MTPAP	0.608798567	Ensembl	ENSG00000107951
chr4	24517441	24584554	DHX15	0.608461561	Ensembl	ENSG00000109606
chr9	120837	179147	CBWD1	0.607511543	Ensembl	ENSG00000172785
chr21	44107373	44131181	PWP2	0.607481542	Ensembl	ENSG00000241945
chr5	138506095	138543236	ETF1	0.607313539	Ensembl	ENSG00000120705
chr17	7306999	7312463	EIF5A	0.607277538	Ensembl	ENSG00000132507
chr11	68891276	68903835	MRPL21	0.607025533	Ensembl	ENSG00000197345
chr15	40694774	40732340	RAD51	0.606981533	Ensembl	ENSG00000051180
chr11	119018763	119025454	TRAPPC4	0.606591525	Ensembl	ENSG00000196655
chr18	46080248	46104334	ATP5F1A	0.605585506	synonym found: ATP5A1	ENSG00000152234
chr11	47778087	47848555	NUP160	0.605481504	Ensembl	ENSG00000030066
chr4	7058895	7068064	GRPEL1	0.605306501	Ensembl	ENSG00000109519
chr1	45010950	45015575	UROD	0.6052715	Ensembl	ENSG00000126088
chr2	69319780	69387250	GFPT1	0.605191499	Ensembl	ENSG00000198380
chr8	98024851	98046469	RPL30	0.605036496	Ensembl	ENSG00000156482
chr7	103328570	103370346	PSMC2	0.604865492	Ensembl	ENSG00000161057
chr10	45972489	46003742	TIMM23	0.604523486	Ensembl	ENSG00000138297
chr11	119044188	119057227	HYOU1	0.604361483	Ensembl	ENSG00000149428
chr10	100969458	100987515	MRPL43	0.604301482	Ensembl	ENSG00000055950
chrX	154762742	154777689	DKC1	0.60419148	Ensembl	ENSG00000130826
chr3	184135038	184146127	EIF2B5	0.604141479	Ensembl	ENSG00000145191
chr21	34073578	34106260	SLC5A3	0.603614469	Ensembl	ENSG00000272962
chr17	75667251	75708062	SAP30BP	0.603421465	Ensembl	ENSG00000161526
chr20	34088309	34112243	EIF2S2	0.603110459	Ensembl	ENSG00000125977
chr17	47117703	47189422	CDC27	0.602921456	Ensembl	ENSG00000004897
chr6	117675469	117710727	NUS1	0.602821454	Ensembl	ENSG00000153989
chr1	193121983	193254815	CDC73	0.60265145	Ensembl	ENSG00000134371
chr3	44975241	45036066	EXOSC7	0.602012438	Ensembl	ENSG00000075914
chr1	35599541	35641526	PSMB2	0.601681432	Ensembl	ENSG00000126067
chr12	6534512	6538374	GAPDH	0.60156243	Ensembl	ENSG00000111640
chr2	127257290	127294166	ERCC3	0.601211423	Ensembl	ENSG00000163161
chr2	113437691	113496204	CBWD2	0.60050041	Ensembl	ENSG00000136682
chr1	6521347	6554513	NOL9	0.600411408	Ensembl	ENSG00000162408
chr19	39433137	39435949	RPS16	0.600301406	Ensembl	ENSG00000105193
chr9	33461353	33473930	NOL6	0.599871398	Ensembl	ENSG00000165271
chr1	209827972	209857565	UTP25	0.599801396	synonym found: DIEXF	ENSG00000117597
chr6	41921499	41933046	BYSL	0.599780396	Ensembl	ENSG00000112578
chr11	59806140	59810778	MRPL16	0.599366388	Ensembl	ENSG00000166902
chr1	156721891	156728766	ISG20L2	0.599171384	Ensembl	ENSG00000143319
chr12	56416363	56449426	TIMELESS	0.599152634	Ensembl	ENSG00000111602
chr1	229440259	229508341	NUP133	0.598682375	Ensembl	ENSG00000069248
chr19	49859882	49878351	PNKP	0.598448371	Ensembl	ENSG00000039650
chr2	135839626	135876443	MCM6	0.598268367	Ensembl	ENSG00000076003
chr3	47413681	47477126	SCAP	0.598196366	Ensembl	ENSG00000114650
chr1	103525691	103555239	RNPC3	0.597863359	Ensembl	ENSG00000185946
chr16	5033702	5087379	ALG1	0.597735107	Ensembl	ENSG00000033011
chr2	37201612	37231596	CEBPZ	0.59758564	Ensembl	ENSG00000115816
chr16	1972053	1982929	TBL3	0.597411351	Ensembl	ENSG00000183751
chr7	44379119	44490658	NUDCD3	0.597330099	Ensembl	ENSG00000015676
chr16	1984193	1987749	GFER	0.596761338	Ensembl	ENSG00000127554
chr4	9220152	9221744	USP17L12	0.596685623	Ensembl	ENSG00000227551
chr3	128619969	128681075	RPN1	0.596540334	Ensembl	ENSG00000163902
chr11	69653076	69675416	LTO1	0.59629733	synonym found: ORAOV1	ENSG00000149716
chr17	75898644	75905093	MRPL38	0.59580232	Ensembl	ENSG00000204316
chr17	36377531	36388435	TBC1D3H	0.595712319	Ensembl	ENSG00000242384
chr17	74862497	74873031	FDXR	0.595523315	Ensembl	ENSG00000161513
chr20	3146519	3159865	FASTKD5	0.595406313	Ensembl	ENSG00000215251
chr5	111092321	111130502	WDR36	0.595361312	Ensembl	ENSG00000134987
chr2	38743599	38751494	SRSF7	0.594893303	Ensembl	ENSG00000115875
chr7	100106876	100119841	TAF6	0.594801301	Ensembl	ENSG00000106290
chr20	56392371	56406362	CSTF1	0.594677299	Ensembl	ENSG00000101138
chr11	65823022	65862026	CFL1	0.594605298	Ensembl	ENSG00000172757
chr15	32441914	32455634	GOLGA8O	0.594515296	Ensembl	ENSG00000206127
chr10	11920022	12043170	UPF2	0.594380293	Ensembl	ENSG00000151461
chr11	65711996	65719604	KAT5	0.594101288	Ensembl	ENSG00000172977
chr3	49020459	49023495	NDUFAF3	0.594071287	Ensembl	ENSG00000178057
chr9	131125573	131234663	NUP214	0.594047287	Ensembl	ENSG00000126883
chr12	53452102	53481162	PCBP2	0.593921285	Ensembl	ENSG00000197111
chr3	193593144	193697811	OPA1	0.593781282	Ensembl	ENSG00000198836
chr16	27459555	27549913	GTF3C1	0.593732281	Ensembl	ENSG00000077235
chr16	67842320	67844195	THAP11	0.593591278	Ensembl	ENSG00000168286
chr6	31530219	31542448	DDX39B	0.593561278	Ensembl	ENSG00000198563
chr18	12328944	12377227	AFG3L2	0.593111269	Ensembl	ENSG00000141385
chr6	30699807	30717447	MDC1	0.592715262	Ensembl	ENSG00000137337
chr22	41673933	41690504	SNU13	0.59262526	synonym found: NHP2L1	ENSG00000100138
chr2	71130310	71150101	MPHOSPH10	0.592553259	Ensembl	ENSG00000124383
chr17	7572824	7579006	EIF4A1	0.592535258	Ensembl	ENSG00000161960
chr1	231337104	231355023	SPRTN	0.592517258	Ensembl	ENSG00000010072
chr16	1962058	1964841	RPS2	0.592319254	Ensembl	ENSG00000140988
chr2	28751640	28802940	PPP1CB	0.59209125	Ensembl	ENSG00000213639
chr19	47487637	47515091	NAPA	0.591482238	Ensembl	ENSG00000105402
chr17	75318076	75405709	GRB2	0.591481238	Ensembl	ENSG00000177885
chr15	89575469	89631056	TICRR	0.591198733	Ensembl	ENSG00000140534
chr12	123620406	123633766	EIF2B1	0.591086231	Ensembl	ENSG00000111361
chr8	20197381	20226819	ATP6V1B2	0.590969228	Ensembl	ENSG00000147416
chr15	48331011	48343373	DUT	0.590762224	Ensembl	ENSG00000128951
chr10	69180234	69209099	SUPV3L1	0.589758705	Ensembl	ENSG00000156502
chr4	25377263	25418498	ANAPC4	0.589682204	Ensembl	ENSG00000053900
chr16	11868128	11916082	GSPT1	0.5894572	Ensembl	ENSG00000103342
chr3	15009611	15065339	MRPS25	0.589371198	Ensembl	ENSG00000131368
chr1	201829149	201884291	IPO9	0.589124193	Ensembl	ENSG00000198700
chr14	103697609	103715504	XRCC3	0.588911189	Ensembl	ENSG00000126215
chr20	57351223	57379211	RAE1	0.588809187	Ensembl	ENSG00000101146
chr1	52404602	52420836	PRPF38A	0.588631184	Ensembl	ENSG00000134748
chr1	1401909	1407293	MRPL20	0.588584183	Ensembl	ENSG00000242485
chr11	66002228	66004149	BANF1	0.588521182	Ensembl	ENSG00000175334
chr1	42456117	42473385	PPCS	0.588359179	Ensembl	ENSG00000127125
chr19	10928811	10933535	TIMM29	0.587971171	synonym found: C19orf52	ENSG00000142444
chr7	19695461	19709037	POLR1F	0.587693166	synonym found: TWISTNB	ENSG00000105849
chr2	70087477	70089203	PCBP1	0.587441161	Ensembl	ENSG00000169564
chr3	186789880	186807058	RFC4	0.587311159	Ensembl	ENSG00000163918
chr15	66498015	66524532	RPL4	0.587234157	Ensembl	ENSG00000174444
chr19	10251901	10260055	MRPL4	0.587171156	Ensembl	ENSG00000105364
chr12	27710822	27756295	MRPS35	0.586793149	Ensembl	ENSG00000061794
chr16	85798633	85807068	COX4I1	0.586671147	Ensembl	ENSG00000131143
chr6	44387706	44450425	CDC5L	0.586658147	Ensembl	ENSG00000096401
chr17	8204733	8210600	AURKB	0.586550144	Ensembl	ENSG00000178999
chr18	49488453	49492508	RPL17	0.586411142	Ensembl	ENSG00000265681
chr4	56435741	56464578	PAICS	0.586406142	Ensembl	ENSG00000128050
chr21	33503931	33543491	GART	0.586397142	Ensembl	ENSG00000159131
chr17	81887835	81891586	ALYREF	0.585857131	Ensembl	ENSG00000183684
chr1	1311585	1324687	INTS11	0.585401123	synonym found: CPSF3L	ENSG00000127054
chr19	54107020	54115657	TFPT	0.585393622	Ensembl	ENSG00000105619
chr3	53867066	53882152	ACTR8	0.585181118	Ensembl	ENSG00000113812
chr11	57712593	57740973	TMX2	0.585119117	Ensembl	ENSG00000213593
chr12	132136594	132144319	DDX51	0.584628608	Ensembl	ENSG00000185163
chr4	70688532	70690551	UTP3	0.584451105	Ensembl	ENSG00000132467
chr13	21140119	21149097	SAP18	0.584372103	Ensembl	ENSG00000150459
chr16	22297375	22335101	POLR3E	0.584246101	Ensembl	ENSG00000058600
chr5	134758771	134855133	DDX46	0.5842011	Ensembl	ENSG00000145833
chr2	38293954	38377285	ATL2	0.584046811	Ensembl	ENSG00000119787
chr16	1308880	1327018	UBE2I	0.583346084	Ensembl	ENSG00000103275
chr17	41688885	41692668	EIF1	0.583301083	Ensembl	ENSG00000173812
chr7	100088969	100092187	COPS6	0.583247082	Ensembl	ENSG00000168090
chrX	48458537	48470260	SLC38A5	0.582824074	Ensembl	ENSG00000017483
chr16	46407	53608	POLR3K	0.582437066	Ensembl	ENSG00000161980
chr2	130342877	130347967	IMP4	0.582428066	Ensembl	ENSG00000136718
chr11	126202096	126211692	RPUSD4	0.582361065	Ensembl	ENSG00000165526
chr5	43287470	43313512	HMGCS1	0.581401047	Ensembl	ENSG00000112972
chr2	27364352	27370338	EIF2B4	0.581311045	Ensembl	ENSG00000115211
chr17	30897336	30906238	TEFM	0.581213043	Ensembl	ENSG00000172171
chr13	32315086	32400268	BRCA2	0.58105104	Ensembl	ENSG00000139618
chr10	7750962	7787993	KIN	0.580934038	Ensembl	ENSG00000151657
chr16	18804860	18926408	SMG1	0.580381027	Ensembl	ENSG00000157106
chr5	86617928	86620962	COX7C	0.580079022	Ensembl	ENSG00000127184
chr12	107685799	107713162	PWP1	0.579962019	Ensembl	ENSG00000136045
chr12	6556863	6568691	NOP2	0.579831017	Ensembl	ENSG00000111641
chr11	59574398	59615774	OSBP	0.579581012	Ensembl	ENSG00000110048
chr19	984332	998438	WDR18	0.579530011	Ensembl	ENSG00000065268
chr10	119829404	119892556	MCMBP	0.579301007	Ensembl	ENSG00000197771
chr3	11790442	11846919	TAMM41	0.579161004	Ensembl	ENSG00000144559
chr15	74069857	74082550	GOLGA6A	0.579081003	Ensembl	ENSG00000159289
chr1	32221077	32245397	EIF3I	0.578872999	Ensembl	ENSG00000084623
chr7	2354086	2380745	EIF3B	0.578789747	Ensembl	ENSG00000106263
chr9	113275642	113294009	PRPF4	0.578677245	Ensembl	ENSG00000136875
chr5	37288137	37371106	NUP155	0.578470991	Ensembl	ENSG00000113569
chr4	121816444	121823883	CCNA2	0.57842299	Ensembl	ENSG00000145386
chr10	100987367	100994403	TWNK	0.578161985	synonym found: C10orf2	ENSG00000107815
chr6	159778498	159789703	TCP1	0.577675976	Ensembl	ENSG00000120438
chr17	41866917	41930542	ACLY	0.577477972	Ensembl	ENSG00000131473
chr10	60778331	60794852	CDK1	0.57736097	Ensembl	ENSG00000170312
chr17	2322396	2336657	TSR1	0.577120965	Ensembl	ENSG00000167721
chr2	95085369	95122006	MRPS5	0.576649956	Ensembl	ENSG00000144029
chr16	67438014	67481181	ATP6V0D1	0.576550954	Ensembl	ENSG00000159720
chr16	1493344	1510457	TELO2	0.576510954	Ensembl	ENSG00000100726
chr1	156054782	156058506	LAMTOR2	0.576433952	Ensembl	ENSG00000116586
chr17	36165683	36176636	TBC1D3B	0.576343951	Ensembl	ENSG00000224226
chr6	106629578	106668417	QRSL1	0.57631695	Ensembl	ENSG00000130348
