chr12	57610180	57617245	ARHGEF25	0.668528785	Ensembl	ENSG00000240771
chr19	54415219	54436904	TTYH1	0.66762977	Ensembl	ENSG00000167614
chr13	19958677	20091829	ZMYM2	0.667493614	Ensembl	ENSG00000121741
chr15	55340032	55408510	CCPG1	0.666263957	Ensembl	ENSG00000260916
chr5	138115175	138139443	NME5	0.666189018	Ensembl	ENSG00000112981
chr14	32076114	32159728	ARHGAP5	0.664758934	Ensembl	ENSG00000100852
chr11	102770502	102780628	MMP10	0.664608045	Ensembl	ENSG00000166670
chr7	26152198	26187137	NFE2L3	0.664442749	Ensembl	ENSG00000050344
chr13	40931924	41061440	ELF1	0.664420645	Ensembl	ENSG00000120690
chr19	1407569	1435687	DAZAP1	0.663021251	Ensembl	ENSG00000071626
chr15	56087280	56245082	RFX7	0.662610869	Ensembl	ENSG00000181827
chr2	86603398	86623866	RNF103	0.661629482	Ensembl	ENSG00000239305
chr1	196888014	196918795	CFHR4	0.659304427	Ensembl	ENSG00000134365
chr10	128096659	128126423	MKI67	0.659226962	Ensembl	ENSG00000148773
chr18	55222185	55664787	TCF4	0.658962904	Ensembl	ENSG00000196628
chr15	63608618	63833948	HERC1	0.658359816	Ensembl	ENSG00000103657
chr3	27715949	27722711	EOMES	0.658320959	Ensembl	ENSG00000163508
chr9	37879400	37904353	SLC25A51	0.657359567	Ensembl	ENSG00000122696
chr3	129127415	129161063	ISY1	0.657194286	Ensembl	ENSG00000240682
chr10	100735396	100829944	PAX2	0.65499079	Ensembl	ENSG00000075891
chrX	134373288	134428791	PHF6	0.654813561	Ensembl	ENSG00000156531
chr4	83459517	83523348	ABRAXAS1	0.654214959	synonym found: FAM175A	ENSG00000163322
chr1	15836095	15940456	SPEN	0.654042957	Ensembl	ENSG00000065526
chr6	55753653	55875590	BMP5	0.654016758	Ensembl	ENSG00000112175
chr2	134119983	134454621	MGAT5	0.652802032	Ensembl	ENSG00000152127
chr5	36246913	36302114	RANBP3L	0.651615562	Ensembl	ENSG00000164188
chr22	38468078	38483447	KDELR3	0.651607953	Ensembl	ENSG00000100196
chr11	64606174	64723197	NRXN2	0.651078533	Ensembl	ENSG00000110076
chr4	24517441	24584554	DHX15	0.651031365	Ensembl	ENSG00000109606
chr7	105439661	105522271	PUS7	0.651016181	Ensembl	ENSG00000091127
chr19	10486125	10503558	KEAP1	0.650438135	Ensembl	ENSG00000079999
chr12	8950044	9010760	KLRG1	0.650112406	Ensembl	ENSG00000139187
chr9	124517275	124771311	NR6A1	0.648751679	Ensembl	ENSG00000148200
chr15	24823637	24978723	SNRPN	0.648132668	Ensembl	ENSG00000128739
chr22	31753867	31908033	DEPDC5	0.647207255	Ensembl	ENSG00000100150
chr15	48134632	48178353	MYEF2	0.646919514	Ensembl	ENSG00000104177
chr15	58879050	58933679	SLTM	0.646851053	Ensembl	ENSG00000137776
chr20	3667965	3682246	ADAM33	0.646707007	Ensembl	ENSG00000149451
chr15	53978201	54628707	UNC13C	0.646610676	Ensembl	ENSG00000137766
chr12	45919131	45992120	SCAF11	0.64588036	Ensembl	ENSG00000139218
chr3	119468963	119494708	POGLUT1	0.645467029	Ensembl	ENSG00000163389
chr3	177019340	177228000	TBL1XR1	0.645284733	Ensembl	ENSG00000177565
chr11	67403915	67410089	TBC1D10C	0.644531356	Ensembl	ENSG00000175463
chr6	110391771	110415575	DDO	0.642870298	Ensembl	ENSG00000203797
chr2	74458400	74460891	WBP1	0.64261636	Ensembl	ENSG00000239779
chr1	1203508	1206592	TNFRSF18	0.642011951	Ensembl	ENSG00000186891
chr8	73420369	73747708	STAU2	0.641499973	Ensembl	ENSG00000040341
chr4	68310387	68350090	YTHDC1	0.640826281	Ensembl	ENSG00000083896
chr20	44966494	45080021	STK4	0.640183844	Ensembl	ENSG00000101109
chr12	6462237	6470677	VAMP1	0.63929144	Ensembl	ENSG00000139190
chr11	118657316	118679690	TREH	0.638993708	Ensembl	ENSG00000118094
chrX	110673856	110795819	CHRDL1	0.636732157	Ensembl	ENSG00000101938
chr17	63832081	63843065	SMARCD2	0.636671498	Ensembl	ENSG00000108604
chr14	93182199	93184923	MOAP1	0.63638969	Ensembl	ENSG00000165943
chr5	146447311	146511961	TCERG1	0.63538757	Ensembl	ENSG00000113649
chr4	154563011	154572807	FGB	0.635381726	Ensembl	ENSG00000171564
chr17	64542282	64662307	SMURF2	0.635303389	Ensembl	ENSG00000108854
chr17	42980565	42995142	RUNDC1	0.6349503	Ensembl	ENSG00000198863
chr12	62260338	62417431	USP15	0.634484507	Ensembl	ENSG00000135655
chrX	53082367	53088540	TSPYL2	0.634475723	Ensembl	ENSG00000184205
chr12	69359710	69390870	YEATS4	0.634149476	Ensembl	ENSG00000127337
chr10	98134624	98244897	R3HCC1L	0.63378001	Ensembl	ENSG00000166024
chr19	44112181	44134822	ZNF225	0.633746997	Ensembl	ENSG00000256294
chr13	71437966	71867204	DACH1	0.633649138	Ensembl	ENSG00000165659
chr6	33193588	33200665	RXRB	0.632503092	Ensembl	ENSG00000204231
chr17	82829434	82840022	ZNF750	0.63235119	Ensembl	ENSG00000141579
chr8	85177154	85217158	E2F5	0.632093232	Ensembl	ENSG00000133740
chr5	154682986	154817605	LARP1	0.632018703	Ensembl	ENSG00000155506
chrX	35919734	36385317	CFAP47	0.631246287	synonym found: CXorf22	ENSG00000165164
chr14	73591873	73595766	ACOT4	0.630961838	Ensembl	ENSG00000177465
chr11	66563464	66568879	CTSF	0.63013019	Ensembl	ENSG00000174080
chr2	43886224	43996226	LRPPRC	0.628083477	Ensembl	ENSG00000138095
chr9	122144058	122159779	NDUFA8	0.626915343	Ensembl	ENSG00000119421
chr3	27372721	27484420	SLC4A7	0.626664293	Ensembl	ENSG00000033867
chr6	57086844	57170305	ZNF451	0.626258294	Ensembl	ENSG00000112200
chr2	39249266	39437301	MAP4K3	0.626171937	Ensembl	ENSG00000011566
chr2	65310851	65432637	SPRED2	0.62616322	Ensembl	ENSG00000198369
chr13	32586452	32778019	PDS5B	0.626000002	Ensembl	ENSG00000083642
chr2	108449107	108509415	GCC2	0.625553803	Ensembl	ENSG00000135968
chr5	107859035	108382098	FBXL17	0.624613168	Ensembl	ENSG00000145743
chr2	179101678	179264832	SESTD1	0.624371859	Ensembl	ENSG00000187231
chr12	48978322	48982620	WNT1	0.621828012	Ensembl	ENSG00000125084
chr3	51391285	51397908	RBM15B	0.621473015	Ensembl	ENSG00000179837
chr7	100092728	100101940	MCM7	0.620773422	Ensembl	ENSG00000166508
chr18	24138987	24161600	CABYR	0.620689749	Ensembl	ENSG00000154040
chr2	28392448	28417317	FOSL2	0.618821111	Ensembl	ENSG00000075426
chrY	2935281	2982506	ZFY	0.61842019	Ensembl	ENSG00000067646
chr10	31805398	31928876	ARHGAP12	0.617165412	Ensembl	ENSG00000165322
chr1	248636356	248645278	OR2T35	0.616872929	Ensembl	ENSG00000177151
chr5	131423921	131635231	RAPGEF6	0.616365579	Ensembl	ENSG00000158987
chr11	64234584	64239264	VEGFB	0.615947457	Ensembl	ENSG00000173511
chr8	100509752	100559784	ANKRD46	0.615796459	Ensembl	ENSG00000186106
chr17	58000919	58007346	SRSF1	0.614679687	Ensembl	ENSG00000136450
chr5	72816312	72916733	TNPO1	0.613620562	Ensembl	ENSG00000083312
chr13	49444274	49495003	SETDB2	0.613436085	Ensembl	ENSG00000136169
chr2	25227855	25342590	DNMT3A	0.612979351	Ensembl	ENSG00000119772
chr22	50508224	50524780	NCAPH2	0.612855075	Ensembl	ENSG00000025770
chr4	4859665	4863936	MSX1	0.612489989	Ensembl	ENSG00000163132
chr3	25597978	25664909	TOP2B	0.61184561	Ensembl	ENSG00000077097
chr17	47694161	47712052	TBKBP1	0.6116667	Ensembl	ENSG00000198933
chr1	21509397	21578410	ALPL	0.611603131	Ensembl	ENSG00000162551
chr5	36876769	37066413	NIPBL	0.611144474	Ensembl	ENSG00000164190
chr19	11965037	11980617	ZNF763	0.609415663	Ensembl	ENSG00000197054
chr11	118436456	118526832	KMT2A	0.608668584	Ensembl	ENSG00000118058
chr14	80476983	80959517	CEP128	0.608301254	Ensembl	ENSG00000100629
chr4	69588417	69639642	UGT2A2	0.607464226	Ensembl	ENSG00000271271
chr6	128883138	129516566	LAMA2	0.60704533	Ensembl	ENSG00000196569
chr1	196225779	196609225	KCNT2	0.606943599	Ensembl	ENSG00000162687
chr9	17134982	17503923	CNTLN	0.606620484	Ensembl	ENSG00000044459
chrX	51803007	51902354	MAGED1	0.606161688	Ensembl	ENSG00000179222
chr6	33771202	33789130	LEMD2	0.605910209	Ensembl	ENSG00000161904
chr16	68245304	68261058	PLA2G15	0.605575624	Ensembl	ENSG00000103066
chr7	6688433	6706947	ZNF12	0.605516852	Ensembl	ENSG00000164631
chr17	36544912	36589848	GGNBP2	0.604294051	Ensembl	ENSG00000005955
chr18	48919853	48950965	SMAD7	0.603945814	Ensembl	ENSG00000101665
chr17	69147214	69244846	ABCA10	0.603496424	Ensembl	ENSG00000154263
chr7	81699010	81770438	HGF	0.60341892	Ensembl	ENSG00000019991
chr12	88142296	88199887	TMTC3	0.6030523	Ensembl	ENSG00000139324
chrY	13234577	13480673	UTY	0.602187806	Ensembl	ENSG00000183878
chr6	110958706	110967890	GTF3C6	0.602127066	Ensembl	ENSG00000155115
chrX	129981107	130058071	BCORL1	0.601631378	Ensembl	ENSG00000085185
chr9	84668375	85095751	NTRK2	0.601168389	Ensembl	ENSG00000148053
chr9	77177445	77421537	VPS13A	0.600824607	Ensembl	ENSG00000197969
chr1	35176378	35193446	SFPQ	0.600806212	Ensembl	ENSG00000116560
chr6	36676460	36687337	CDKN1A	0.599874004	Ensembl	ENSG00000124762
chr17	45393902	45434421	ARHGAP27	0.59910131	Ensembl	ENSG00000159314
chr17	39461486	39564907	CDK12	0.597279443	Ensembl	ENSG00000167258
chr4	30720369	31146805	PCDH7	0.59699428	Ensembl	ENSG00000169851
chr10	102394110	102402524	NFKB2	0.59656607	Ensembl	ENSG00000077150
chr8	68330955	68819023	C8orf34	0.59635804	Ensembl	ENSG00000165084
chr14	37589552	37596059	FOXA1	0.596225074	Ensembl	ENSG00000129514
chrX	100644195	100675788	SRPX2	0.596081323	Ensembl	ENSG00000102359
chr4	82422565	82430462	HNRNPDL	0.594722429	Ensembl	ENSG00000152795
chr2	9473658	9496543	IAH1	0.594680052	Ensembl	ENSG00000134330
chr22	42583721	42614962	POLDIP3	0.59382827	Ensembl	ENSG00000100227
chr16	287440	352723	AXIN1	0.591771983	Ensembl	ENSG00000103126
chr11	64251530	64269150	PLCB3	0.590749843	Ensembl	ENSG00000149782
chr12	10426854	10442300	KLRC2	0.589604575	Ensembl	ENSG00000205809
chr8	7847876	7868867	SPAG11A	0.5881148	Ensembl	ENSG00000178287
chr7	92487020	92528520	PEX1	0.588093735	Ensembl	ENSG00000127980
chr2	45651345	46187990	PRKCE	0.587657254	Ensembl	ENSG00000171132
chr6	31971091	31982821	STK19	0.587573801	Ensembl	ENSG00000204344
chrX	13569601	13633575	EGFL6	0.586598313	Ensembl	ENSG00000198759
chrX	49922596	50099235	CLCN5	0.58603781	Ensembl	ENSG00000171365
chr7	22419444	22727613	STEAP1B	0.585405216	Ensembl	ENSG00000105889
chr12	88049016	88142099	CEP290	0.583381368	Ensembl	ENSG00000198707
chr14	24426545	24430954	CBLN3	0.581621478	Ensembl	ENSG00000139899
chrX	47561205	47571908	ARAF	0.58019289	Ensembl	ENSG00000078061
chr20	50888916	50931437	ADNP	0.57894311	Ensembl	ENSG00000101126
chr6	71886550	72403150	RIMS1	0.57839273	Ensembl	ENSG00000079841
chr2	97756333	97995948	TMEM131	0.577782245	Ensembl	ENSG00000075568
chr19	54137749	54155681	CNOT3	0.577655331	Ensembl	ENSG00000088038
chrX	133023168	133097109	USP26	0.577515901	Ensembl	ENSG00000134588
chr2	219209772	219218994	ABCB6	0.576718672	Ensembl	ENSG00000115657
chr19	11199295	11262524	DOCK6	0.576616285	Ensembl	ENSG00000130158
chr11	32387775	32435564	WT1	0.575914187	Ensembl	ENSG00000184937
chr5	129460281	129738683	ADAMTS19	0.575269729	Ensembl	ENSG00000145808
chr3	168008689	168095924	GOLIM4	0.574475327	Ensembl	ENSG00000173905
chr6	84124241	84227643	CEP162	0.573637548	synonym found: KIAA1009	ENSG00000135315
chr3	52694486	52706032	GLT8D1	0.572993888	Ensembl	ENSG00000016864
chr10	103967140	104029233	SLK	0.571749727	Ensembl	ENSG00000065613
chr17	64498254	64508199	DDX5	0.571549036	Ensembl	ENSG00000108654
chr5	149857953	149944793	PDE6A	0.571152139	Ensembl	ENSG00000132915
chr1	110338506	110346681	RBM15	0.569972301	Ensembl	ENSG00000162775
chr1	154957026	154963853	PYGO2	0.569904116	Ensembl	ENSG00000163348
chr17	5116032	5175034	USP6	0.569377127	Ensembl	ENSG00000129204
chr10	7818497	8016631	TAF3	0.568537619	Ensembl	ENSG00000165632
chr1	70411218	70439851	CTH	0.568470621	Ensembl	ENSG00000116761
chr5	138610967	138935034	CTNNA1	0.567757818	Ensembl	ENSG00000044115
chr1	102876467	103108872	COL11A1	0.567735701	Ensembl	ENSG00000060718
chr8	76980258	77001044	PEX2	0.56726907	Ensembl	ENSG00000164751
chr4	175632934	176002664	GPM6A	0.564928374	Ensembl	ENSG00000150625
chr9	15553043	16061663	CCDC171	0.564117527	Ensembl	ENSG00000164989
chr11	8911139	8920084	AKIP1	0.564007269	Ensembl	ENSG00000166452
chr17	47117703	47189422	CDC27	0.563822858	Ensembl	ENSG00000004897
chr1	52142089	52348671	ZFYVE9	0.562905579	Ensembl	ENSG00000157077
chr11	26188842	26663289	ANO3	0.562809743	Ensembl	ENSG00000134343
chr3	180868141	180982753	FXR1	0.562317325	Ensembl	ENSG00000114416
chr5	124636913	124748807	ZNF608	0.562197303	Ensembl	ENSG00000168916
chr6	73461578	73509236	MTO1	0.56127834	Ensembl	ENSG00000135297
chr15	72751294	72785846	ADPGK	0.560969615	Ensembl	ENSG00000159322
chr14	45135930	45200890	FANCM	0.560915381	Ensembl	ENSG00000187790
chr16	15594387	15643154	MARF1	0.56081779	synonym found: KIAA0430	ENSG00000166783
chr10	274190	689668	DIP2C	0.560770868	Ensembl	ENSG00000151240
chr3	48157146	48188417	CDC25A	0.558818664	Ensembl	ENSG00000164045
chr5	173888349	173961980	CPEB4	0.558761802	Ensembl	ENSG00000113742
chr4	35948221	36244514	ARAP2	0.558572641	Ensembl	ENSG00000047365
chr14	20343615	20357904	PARP2	0.55850969	Ensembl	ENSG00000129484
chr19	50659255	50719802	SHANK1	0.558328462	Ensembl	ENSG00000161681
chr6	83067666	83171350	DOP1A	0.557678178	synonym found: DOPEY1	ENSG00000083097
chr12	85955666	86838904	MGAT4C	0.55738939	Ensembl	ENSG00000182050
chr16	67666814	67668757	C16orf86	0.556976814	Ensembl	ENSG00000159761
chr6	54307859	54390142	TINAG	0.556100456	Ensembl	ENSG00000137251
chr22	42796502	42858106	ARFGAP3	0.555339111	Ensembl	ENSG00000242247
chr14	24365673	24379604	NFATC4	0.554831827	Ensembl	ENSG00000100968
chr14	70907405	71115382	PCNX1	0.55416875	synonym found: PCNX	ENSG00000100731
chr1	32333839	32336233	MARCKSL1	0.554154689	Ensembl	ENSG00000175130
chr14	67581955	67600286	PIGH	0.553759684	Ensembl	ENSG00000100564
chr12	132687587	132704985	PXMP2	0.553254581	Ensembl	ENSG00000176894
chr2	101696850	101894690	MAP4K4	0.55319633	Ensembl	ENSG00000071054
chr12	54292111	54301015	NFE2	0.552856742	Ensembl	ENSG00000123405
chr17	32265832	32324659	RHBDL3	0.552702085	Ensembl	ENSG00000141314
chr1	36095239	36125222	COL8A2	0.552098159	Ensembl	ENSG00000171812
chr1	171485530	171593511	PRRC2C	0.551984268	Ensembl	ENSG00000117523
chr18	45800581	45967329	EPG5	0.55191077	Ensembl	ENSG00000152223
chr11	116843402	117098437	SIK3	0.55150009	Ensembl	ENSG00000160584
chr1	150794880	150809577	CTSK	0.551313363	Ensembl	ENSG00000143387
chr21	30487043	30487436	KRTAP19-2	0.550819608	Ensembl	ENSG00000186965
chrX	79144688	79175318	GPR174	0.550699711	Ensembl	ENSG00000147138
chr12	58872149	58920504	LRIG3	0.548395395	Ensembl	ENSG00000139263
chr21	37365573	37526358	DYRK1A	0.546441741	Ensembl	ENSG00000157540
chrX	23908006	23939509	CXorf58	0.545696439	Ensembl	ENSG00000165182
chr18	31829197	31953136	TRAPPC8	0.543708304	Ensembl	ENSG00000153339
chr16	67644988	67657569	CARMIL2	0.542360824	synonym found: RLTPR	ENSG00000159753
chr10	44997698	45000888	ZNF22-AS1	0.541890142	synonym found: C10orf25	ENSG00000165511
chr3	158105855	158545730	RSRC1	0.541772253	Ensembl	ENSG00000174891
chr2	42169353	42332548	EML4	0.539602188	Ensembl	ENSG00000143924
chr1	46040140	46133036	PIK3R3	0.53916218	Ensembl	ENSG00000117461
chr11	12674421	12944737	TEAD1	0.538514621	Ensembl	ENSG00000187079
chr6	139135080	139180802	HECA	0.538123587	Ensembl	ENSG00000112406
chr10	35008504	35127006	CUL2	0.538022202	Ensembl	ENSG00000108094
chr13	94709622	94712545	SOX21	0.536370611	Ensembl	ENSG00000125285
chr10	103594027	103855584	SH3PXD2A	0.535940235	Ensembl	ENSG00000107957
chr13	78614289	78659155	OBI1	0.535419269	synonym found: RNF219	ENSG00000152193
chr11	74493851	74669117	POLD3	0.533176614	Ensembl	ENSG00000077514
chr14	23058564	23095614	ACIN1	0.532753333	Ensembl	ENSG00000100813
chr15	40331452	40340939	CCDC9B	0.53227802	synonym found: C15orf52	ENSG00000188549
chr1	209785617	209806175	IRF6	0.531663591	Ensembl	ENSG00000117595
chr15	55318960	55355648	PIGB	0.531601229	Ensembl	ENSG00000069943
chr2	158456952	158682879	PKP4	0.527663301	Ensembl	ENSG00000144283
chr12	51281038	51324668	BIN2	0.527461013	Ensembl	ENSG00000110934
chr10	101825974	101843920	KCNIP2	0.526232311	Ensembl	ENSG00000120049
chr7	65960684	65982215	GUSB	0.525821769	Ensembl	ENSG00000169919
chr6	106570771	106629498	RTN4IP1	0.525615218	Ensembl	ENSG00000130347
chr17	34319435	34321402	CCL8	0.525018873	Ensembl	ENSG00000108700
chr16	67109941	67148544	PHAF1	0.524888136	synonym found: C16orf70	ENSG00000125149
chr1	152153595	152159228	RPTN	0.524767962	Ensembl	ENSG00000215853
chr13	50909747	51024120	RNASEH2B	0.524263957	Ensembl	ENSG00000136104
chr19	55229779	55259017	PPP6R1	0.52334	Ensembl	ENSG00000105063
chr6	124962437	125092633	RNF217	0.522580091	Ensembl	ENSG00000146373
chr2	204545475	205620162	PARD3B	0.522336477	Ensembl	ENSG00000116117
chr17	28755980	28855232	FAM222B	0.521949942	Ensembl	ENSG00000173065
chr17	7884796	7912760	CHD3	0.521220551	Ensembl	ENSG00000170004
chr2	98997261	99154964	TSGA10	0.519972345	Ensembl	ENSG00000135951
chr16	3298808	3305729	TIGD7	0.519595734	Ensembl	ENSG00000140993
chr1	47250139	47314892	STIL	0.519401359	Ensembl	ENSG00000123473
chr1	178094104	178484147	RASAL2	0.517107764	Ensembl	ENSG00000075391
chrX	71212811	71225516	GJB1	0.516031906	Ensembl	ENSG00000169562
chrX	136665547	136780932	ARHGEF6	0.51309867	Ensembl	ENSG00000129675
chr2	128236716	128318868	HS6ST1	0.512976329	Ensembl	ENSG00000136720
chr1	207496147	207641765	CR1	0.51125311	Ensembl	ENSG00000203710
chr11	18606403	18634791	SPTY2D1	0.51023648	Ensembl	ENSG00000179119
chr22	44492583	44498233	RTL6	0.509802759	synonym found: LDOC1L	ENSG00000188636
chr21	33642400	33899861	ITSN1	0.509138899	Ensembl	ENSG00000205726
chr6	44254096	44257890	SLC35B2	0.508403653	Ensembl	ENSG00000157593
chr5	79612120	79688246	TENT2	0.508331019	synonym found: PAPD4	ENSG00000164329
chr6	109444062	109465968	MICAL1	0.506805675	Ensembl	ENSG00000135596
chr10	91628442	91633071	PPP1R3C	0.506757768	Ensembl	ENSG00000119938
chr5	180494379	180578358	CNOT6	0.50548925	Ensembl	ENSG00000113300
chr18	21704957	21870953	MIB1	0.504778814	Ensembl	ENSG00000101752
chr1	234604269	234610178	IRF2BP2	0.502600358	Ensembl	ENSG00000168264
chr2	98444854	98594392	INPP4A	0.501912456	Ensembl	ENSG00000040933
chr19	6413102	6424811	KHSRP	0.50184972	Ensembl	ENSG00000088247
chr5	65883128	66082546	ERBIN	0.501772855	synonym found: ERBB2IP	ENSG00000112851
chr1	64833223	65067754	JAK1	0.500575526	Ensembl	ENSG00000162434
chr11	19224063	19241620	E2F8	0.500251104	Ensembl	ENSG00000129173
chrX	118495815	118686163	DOCK11	0.499908295	Ensembl	ENSG00000147251
chr7	106248298	106285966	NAMPT	0.499588737	Ensembl	ENSG00000105835
chr6	41934934	42050357	CCND3	0.499506123	Ensembl	ENSG00000112576
chr18	9136228	9285985	ANKRD12	0.499046905	Ensembl	ENSG00000101745
chr1	217631324	217871696	SPATA17	0.498201356	Ensembl	ENSG00000162814
chr15	43804492	43824690	MFAP1	0.497514821	Ensembl	ENSG00000140259
chr9	109375466	109498313	PTPN3	0.496241448	Ensembl	ENSG00000070159
chr10	96518110	96587452	TM9SF3	0.496088103	Ensembl	ENSG00000077147
chr3	183253253	183298504	B3GNT5	0.49597204	Ensembl	ENSG00000176597
chrX	129446501	129523500	SMARCA1	0.495597446	Ensembl	ENSG00000102038
chr11	18468336	18526951	TSG101	0.49453807	Ensembl	ENSG00000074319
chr16	31201486	31203450	PYCARD	0.494166782	Ensembl	ENSG00000103490
chr21	17593653	17612945	BTG3	0.493557758	Ensembl	ENSG00000154640
chr19	55282072	55312562	BRSK1	0.493498383	Ensembl	ENSG00000160469
chr2	86440647	86492716	KDM3A	0.493374425	Ensembl	ENSG00000115548
chr22	35738736	36028824	RBFOX2	0.491335043	Ensembl	ENSG00000100320
chr2	171522247	171558129	CYBRD1	0.491125415	Ensembl	ENSG00000071967
chr17	50862223	50867978	TOB1	0.490983693	Ensembl	ENSG00000141232
chr2	219550728	219571859	OBSL1	0.490411051	Ensembl	ENSG00000124006
chr6	154733378	154834244	SCAF8	0.48967882	Ensembl	ENSG00000213079
chr20	45325288	45348424	SDC4	0.488487279	Ensembl	ENSG00000124145
chr11	3671083	3797792	NUP98	0.487887218	Ensembl	ENSG00000110713
chr1	34986165	35031945	ZMYM6	0.48772366	Ensembl	ENSG00000163867
chr1	235131634	235328219	ARID4B	0.48614853	Ensembl	ENSG00000054267
chr12	22046218	22065674	CMAS	0.484746886	Ensembl	ENSG00000111726
chr11	19117099	19176422	ZDHHC13	0.483521698	Ensembl	ENSG00000177054
chr1	197902630	197907367	C1orf53	0.483407848	Ensembl	ENSG00000203724
chr10	17315421	17454595	ST8SIA6	0.48268122	Ensembl	ENSG00000148488
chrX	20149911	20267519	RPS6KA3	0.481771091	Ensembl	ENSG00000177189
chr2	107826892	107892544	RGPD4	0.480876997	Ensembl	ENSG00000196862
chr19	7636772	7647873	STXBP2	0.479213858	Ensembl	ENSG00000076944
chr10	119167720	119178812	PRDX3	0.478804865	Ensembl	ENSG00000165672
chr12	96278261	96400480	CDK17	0.477768356	Ensembl	ENSG00000059758
chr11	65883740	65888531	FIBP	0.477710402	Ensembl	ENSG00000172500
chr3	152243828	152465780	MBNL1	0.477612338	Ensembl	ENSG00000152601
chrX	120158613	120165630	RHOXF2	0.477109243	Ensembl	ENSG00000131721
chr14	54423561	54441391	CNIH1	0.476350793	Ensembl	ENSG00000100528
chr12	22448583	22544546	C2CD5	0.476141982	Ensembl	ENSG00000111731
chr4	184385702	184474558	IRF2	0.47555319	Ensembl	ENSG00000168310
chr21	14961235	15065936	NRIP1	0.474283349	Ensembl	ENSG00000180530
chr8	17027238	17122642	MICU3	0.474242933	Ensembl	ENSG00000155970
chrX	154295795	154330350	TKTL1	0.473210882	Ensembl	ENSG00000007350
chr11	130226677	130314917	ZBTB44	0.47271396	Ensembl	ENSG00000196323
chr13	25096136	25099254	PABPC3	0.4716291	Ensembl	ENSG00000151846
chr3	142449007	142578733	ATR	0.470884105	Ensembl	ENSG00000175054
chr12	53299695	53307177	MYG1	0.470699886	synonym found: C12orf10	ENSG00000139637
chr7	93188534	93226469	HEPACAM2	0.470109946	Ensembl	ENSG00000188175
chrX	37571569	37684463	LANCL3	0.469395895	Ensembl	ENSG00000147036
chr2	218633329	218659655	ZNF142	0.469176499	Ensembl	ENSG00000115568
chr4	150264435	151015727	LRBA	0.468986479	Ensembl	ENSG00000198589
chr20	31440632	31450257	DEFB123	0.468672458	Ensembl	ENSG00000180424
chr3	141487027	141615344	RASA2	0.468021468	Ensembl	ENSG00000155903
chr5	168291645	168472303	WWC1	0.467812467	Ensembl	ENSG00000113645
chrX	71239624	71255146	ZMYM3	0.467557713	Ensembl	ENSG00000147130
chr1	204218853	204377665	PLEKHA6	0.467299341	Ensembl	ENSG00000143850
chr13	27545913	27620529	LNX2	0.465499403	Ensembl	ENSG00000139517
chr1	84811602	84893206	LPAR3	0.463257168	Ensembl	ENSG00000171517
chr17	44395281	44503430	GPATCH8	0.463083204	Ensembl	ENSG00000186566
chr3	88059255	88144660	ZNF654	0.463006374	Ensembl	ENSG00000175105
chr18	80109262	80147523	ADNP2	0.461880304	Ensembl	ENSG00000101544
chr1	47333790	47394866	CMPK1	0.460140651	Ensembl	ENSG00000162368
chr21	33403413	33479348	IFNGR2	0.459224973	Ensembl	ENSG00000159128
chr19	36916316	37005037	ZNF568	0.458211289	Ensembl	ENSG00000198453
chr7	101815904	102283958	CUX1	0.457337277	Ensembl	ENSG00000257923
chr8	90993802	91040872	PIP4P2	0.455748664	synonym found: TMEM55A	ENSG00000155099
chr16	30524004	30526821	ZNF768	0.454401288	Ensembl	ENSG00000169957
chr10	21524646	21743630	MLLT10	0.454351204	Ensembl	ENSG00000078403
chr2	159318979	159616569	BAZ2B	0.454306728	Ensembl	ENSG00000123636
chr1	77888513	77943895	NEXN	0.454128169	Ensembl	ENSG00000162614
chr2	176122719	176124937	HOXD9	0.453512948	Ensembl	ENSG00000128709
chr12	110501655	110533556	RAD9B	0.453495682	Ensembl	ENSG00000151164
chr13	41189834	41194569	KBTBD7	0.453029835	Ensembl	ENSG00000120696
chr10	4987775	5018031	AKR1C2	0.452653305	Ensembl	ENSG00000151632
chr1	157121191	157138474	ETV3	0.451531541	Ensembl	ENSG00000117036
chr4	127917799	127966034	MFSD8	0.450996109	Ensembl	ENSG00000164073
chr2	173880850	173965373	SP3	0.450971133	Ensembl	ENSG00000172845
chr12	57768471	57772119	METTL1	0.450945281	Ensembl	ENSG00000037897
chr1	146146203	146229041	NOTCH2NLA	0.449811571	synonym found: NOTCH2NL	ENSG00000264343
chr19	14789260	14835376	OR7C1	0.449644556	Ensembl	ENSG00000127530
chr5	177707981	177784435	FAM153A	0.449186452	Ensembl	ENSG00000170074
chr1	156737303	156741590	MRPL24	0.449127612	Ensembl	ENSG00000143314
chr1	58776845	58784048	JUN	0.44906441	Ensembl	ENSG00000177606
chr5	55738017	55817157	DDX4	0.448428577	Ensembl	ENSG00000152670
chr5	36098407	36151887	LMBRD2	0.446851618	Ensembl	ENSG00000164187
chr7	5306790	5425414	TNRC18	0.446548264	Ensembl	ENSG00000182095
chr12	123289109	123364847	SBNO1	0.444573775	Ensembl	ENSG00000139697
chr1	10636604	10796650	CASZ1	0.443304244	Ensembl	ENSG00000130940
chr16	31214091	31231537	TRIM72	0.443298261	Ensembl	ENSG00000177238
chr11	124954121	125041489	CCDC15	0.44049313	Ensembl	ENSG00000149548
chr14	20455191	20457772	APEX1	0.440422076	Ensembl	ENSG00000100823
