chr3	114005833	114088422	QTRT2	0.673206476	synonym found: QTRTD1	ENSG00000151576
chr6	42696598	42722597	PRPH2	0.673182213	Ensembl	ENSG00000112619
chr7	142908101	142933746	TRPV5	0.672979799	Ensembl	ENSG00000127412
chr20	21705659	21718481	PAX1	0.672697036	Ensembl	ENSG00000125813
chr16	56666730	56668065	MT1G	0.67145311	Ensembl	ENSG00000125144
chr12	16347142	16609259	MGST1	0.670629212	Ensembl	ENSG00000008394
chr19	56507850	56530221	ZNF471	0.670272008	Ensembl	ENSG00000196263
chr2	108377911	108388989	SULT1C4	0.670222722	Ensembl	ENSG00000198075
chr12	93569814	93583487	SOCS2	0.670170116	Ensembl	ENSG00000120833
chr19	19668796	19683509	ZNF101	0.668647518	Ensembl	ENSG00000181896
chr1	185045526	185102603	RNF2	0.666919997	Ensembl	ENSG00000121481
chr5	159865080	159973012	ADRA1B	0.665815113	Ensembl	ENSG00000170214
chr17	41500981	41505705	KRT13	0.665745293	Ensembl	ENSG00000171401
chr1	151402724	151459494	POGZ	0.665721195	Ensembl	ENSG00000143442
chr11	118077012	118121890	TMPRSS4	0.66566358	Ensembl	ENSG00000137648
chr7	144451941	144836395	TPK1	0.665338715	Ensembl	ENSG00000196511
chr3	193241128	193277738	PLAAT1	0.664218416	synonym found: HRASLS	ENSG00000127252
chr2	227325151	227357836	MFF	0.664128365	Ensembl	ENSG00000168958
chr14	51826195	51979342	GNG2	0.663752994	Ensembl	ENSG00000186469
chr5	140332843	140346603	HBEGF	0.663398146	Ensembl	ENSG00000113070
chr1	160541095	160579516	CD84	0.663323351	Ensembl	ENSG00000066294
chr1	155335268	155563162	ASH1L	0.663034133	Ensembl	ENSG00000116539
chr13	94436811	94479682	DCT	0.662812662	Ensembl	ENSG00000080166
chr6	37630679	37699306	MDGA1	0.662614753	Ensembl	ENSG00000112139
chr17	41148924	41149825	KRTAP4-5	0.662393155	Ensembl	ENSG00000198271
chr13	93226807	94408020	GPC6	0.661777629	Ensembl	ENSG00000183098
chr6	44270450	44307506	TMEM151B	0.661191061	Ensembl	ENSG00000178233
chrX	14529298	14731812	GLRA2	0.660188503	Ensembl	ENSG00000101958
chr12	91102629	91111494	LUM	0.659985044	Ensembl	ENSG00000139329
chr3	122421902	122514945	KPNA1	0.659939411	Ensembl	ENSG00000114030
chr9	1980290	2193624	SMARCA2	0.65981735	Ensembl	ENSG00000080503
chr16	24256335	24362412	CACNG3	0.65970859	Ensembl	ENSG00000006116
chr3	160399274	160434954	SMC4	0.658401495	Ensembl	ENSG00000113810
chr2	48686774	48755730	LHCGR	0.658303836	Ensembl	ENSG00000138039
chr17	63827152	63832026	PSMC5	0.657992487	Ensembl	ENSG00000087191
chr17	48997385	49056145	IGF2BP1	0.657863906	Ensembl	ENSG00000159217
chr6	55106460	55282617	HCRTR2	0.657269432	Ensembl	ENSG00000137252
chr1	114673090	114695618	AMPD1	0.657088676	Ensembl	ENSG00000116748
chr8	145052465	145066685	C8orf33	0.65612115	Ensembl	ENSG00000182307
chr8	23102921	23117445	TNFRSF10C	0.655644509	Ensembl	ENSG00000173535
chr7	41667168	41705834	INHBA	0.654885743	Ensembl	ENSG00000122641
chr18	32672673	32773023	KLHL14	0.654795158	Ensembl	ENSG00000197705
chr7	30284597	30367689	ZNRF2	0.654468609	Ensembl	ENSG00000180233
chr7	74650231	74760692	GTF2I	0.654437079	Ensembl	ENSG00000077809
chr1	185734391	186190949	HMCN1	0.654395492	Ensembl	ENSG00000143341
chr1	204828651	205022822	NFASC	0.654095903	Ensembl	ENSG00000163531
chr10	43606419	43617904	ZNF485	0.653250401	Ensembl	ENSG00000198298
chr16	22814162	22916338	HS3ST2	0.652788981	Ensembl	ENSG00000122254
chr14	23381982	23408273	MYH6	0.652081686	Ensembl	ENSG00000197616
chr14	58244843	58272012	PSMA3	0.651880385	Ensembl	ENSG00000100567
chr1	225486765	225653142	ENAH	0.651248565	Ensembl	ENSG00000154380
chr12	12116025	12267044	LRP6	0.650575569	Ensembl	ENSG00000070018
chrX	130622325	130903234	ENOX2	0.650353972	Ensembl	ENSG00000165675
chrX	134460165	134520513	HPRT1	0.649476824	Ensembl	ENSG00000165704
chr13	41061509	41084006	WBP4	0.649371245	Ensembl	ENSG00000120688
chr8	49909789	50796692	SNTG1	0.648866302	Ensembl	ENSG00000147481
chr2	219245455	219250337	STK16	0.648694659	Ensembl	ENSG00000115661
chrX	112630648	112680054	LHFPL1	0.648591661	Ensembl	ENSG00000182508
chr2	112973203	112985658	IL36G	0.64856516	Ensembl	ENSG00000136688
chr1	64470129	64693058	CACHD1	0.648465527	Ensembl	ENSG00000158966
chr1	217426992	217631090	GPATCH2	0.648125876	Ensembl	ENSG00000092978
chr6	17600302	17611719	FAM8A1	0.64769948	Ensembl	ENSG00000137414
chr4	5051480	5500994	STK32B	0.647459478	Ensembl	ENSG00000152953
chr4	56977722	57031158	POLR2B	0.647241401	Ensembl	ENSG00000047315
chr14	60509146	60512850	SIX6	0.647053525	Ensembl	ENSG00000184302
chr3	154272546	154324487	DHX36	0.646644539	Ensembl	ENSG00000174953
chr13	24680408	24712472	ATP12A	0.645938929	Ensembl	ENSG00000075673
chr15	75336020	75343224	COMMD4	0.645269496	Ensembl	ENSG00000140365
chr9	110873263	111038470	LPAR1	0.644665362	Ensembl	ENSG00000198121
chr9	130053426	130140169	GPR107	0.644147849	Ensembl	ENSG00000148358
chrX	19343893	19361718	PDHA1	0.643234298	Ensembl	ENSG00000131828
chr8	104489231	104589258	LRP12	0.642599278	Ensembl	ENSG00000147650
chr14	71320449	71741229	SIPA1L1	0.642152119	Ensembl	ENSG00000197555
chr4	270675	305474	ZNF732	0.64148878	Ensembl	ENSG00000186777
chr11	65122183	65127371	MRPL49	0.640907707	Ensembl	ENSG00000149792
chr15	43692886	43699222	CKMT1A	0.639177131	Ensembl	ENSG00000223572
chr19	18207965	18248200	PDE4C	0.639047749	Ensembl	ENSG00000105650
chr5	157142933	157255185	ITK	0.638428748	Ensembl	ENSG00000113263
chr8	102252273	102412759	UBR5	0.638151917	Ensembl	ENSG00000104517
chr7	78017055	79453667	MAGI2	0.63747268	Ensembl	ENSG00000187391
chr2	118942194	118994660	MARCO	0.637242035	Ensembl	ENSG00000019169
chr2	15940550	15947007	MYCN	0.636442665	Ensembl	ENSG00000134323
chrX	16839283	16870362	RBBP7	0.636339177	Ensembl	ENSG00000102054
chr13	99606669	99909459	CLYBL	0.636212192	Ensembl	ENSG00000125246
chr12	2812622	2859791	ITFG2	0.635134164	Ensembl	ENSG00000111203
chr7	143316111	143352083	CLCN1	0.634741394	Ensembl	ENSG00000188037
chr22	20982269	20999032	LZTR1	0.634615621	Ensembl	ENSG00000099949
chr6	84687351	84764598	TBX18	0.634203938	Ensembl	ENSG00000112837
chrX	48826513	48830138	ERAS	0.633110481	Ensembl	ENSG00000187682
chr7	138706294	138799560	ATP6V0A4	0.632601133	Ensembl	ENSG00000105929
chr4	122610108	122621066	IL21	0.632417685	Ensembl	ENSG00000138684
chr14	24809454	25050147	STXBP6	0.631549857	Ensembl	ENSG00000168952
chr3	136336236	136752403	STAG1	0.631540462	Ensembl	ENSG00000118007
chr15	69414246	69448427	KIF23	0.631092282	Ensembl	ENSG00000137807
chr1	157993273	158100262	KIRREL1	0.631023575	synonym found: KIRREL	ENSG00000183853
chr7	42932376	42948958	MRPL32	0.630548369	Ensembl	ENSG00000106591
chr7	96120220	96322147	SLC25A13	0.630100292	Ensembl	ENSG00000004864
chr1	118883046	118989556	TBX15	0.629135091	Ensembl	ENSG00000092607
chr8	10896045	11201833	XKR6	0.628029662	Ensembl	ENSG00000171044
chr17	8140472	8156506	PER1	0.628001407	Ensembl	ENSG00000179094
chr5	161547063	161702593	GABRA6	0.627521533	Ensembl	ENSG00000145863
chr7	137381037	137847092	DGKI	0.627142798	Ensembl	ENSG00000157680
chr4	8269754	8307098	HTRA3	0.62645886	Ensembl	ENSG00000170801
chr6	134960378	135103056	HBS1L	0.625405152	Ensembl	ENSG00000112339
chr7	143026200	143027132	OR9A2	0.62532025	Ensembl	ENSG00000179468
chr2	79120362	79123409	REG1A	0.62500881	Ensembl	ENSG00000115386
chr2	174559572	174682916	WIPF1	0.624534998	Ensembl	ENSG00000115935
chr12	120762510	120904358	SPPL3	0.624049021	Ensembl	ENSG00000157837
chr7	95772506	96110322	DYNC1I1	0.623611866	Ensembl	ENSG00000158560
chr9	32629454	32635669	TAF1L	0.623607487	Ensembl	ENSG00000122728
chr12	54549601	54579239	PDE1B	0.62329299	Ensembl	ENSG00000123360
chr11	59713456	59805882	STX3	0.623078903	Ensembl	ENSG00000166900
chr19	56397966	56436035	ZNF583	0.622833113	Ensembl	ENSG00000198440
chr16	3283283	3301401	ZNF263	0.622768247	Ensembl	ENSG00000006194
chr9	34989641	34998900	DNAJB5	0.620548433	Ensembl	ENSG00000137094
chr19	50358477	50365830	NAPSA	0.62047299	Ensembl	ENSG00000131400
chr19	50958631	50969673	KLK6	0.618859384	Ensembl	ENSG00000167755
chr20	63005927	63007035	BHLHE23	0.618782586	Ensembl	ENSG00000125533
chr7	107765467	107803225	SLC26A3	0.618499141	Ensembl	ENSG00000091138
chr3	143265222	143848485	SLC9A9	0.617672587	Ensembl	ENSG00000181804
chr21	15729982	15880064	USP25	0.617364557	Ensembl	ENSG00000155313
chr6	72621792	73198853	KCNQ5	0.617238815	Ensembl	ENSG00000185760
chr19	52749942	52786807	ZNF600	0.617077512	Ensembl	ENSG00000189190
chr16	46796603	46831180	C16orf87	0.616825452	Ensembl	ENSG00000155330
chr1	93448118	93554661	FNBP1L	0.616371362	Ensembl	ENSG00000137942
chr19	9323772	9351162	ZNF559	0.615987552	Ensembl	ENSG00000188321
chr15	50552473	50686797	TRPM7	0.615339153	Ensembl	ENSG00000092439
chr6	118959763	119149387	FAM184A	0.614936447	Ensembl	ENSG00000111879
chr7	74774011	74789315	NCF1	0.614761619	Ensembl	ENSG00000158517
chr12	80716912	80719671	MYF5	0.614359556	Ensembl	ENSG00000111049
chr1	117606048	117628389	TENT5C	0.613741614	synonym found: FAM46C	ENSG00000183508
chr12	69239569	69274358	CPSF6	0.613682015	Ensembl	ENSG00000111605
chr5	162000057	162162977	GABRG2	0.612198522	Ensembl	ENSG00000113327
chr12	104455295	104762014	CHST11	0.612172483	Ensembl	ENSG00000171310
chr19	50996007	51002711	KLK8	0.611759124	Ensembl	ENSG00000129455
chr2	70447284	70554193	TGFA	0.609739035	Ensembl	ENSG00000163235
chr13	23570370	23676104	TNFRSF19	0.609693348	Ensembl	ENSG00000127863
chr17	1650629	1684867	PRPF8	0.609421472	Ensembl	ENSG00000174231
chr1	58776845	58784048	JUN	0.608817563	Ensembl	ENSG00000177606
chr6	35213956	35253079	SCUBE3	0.607864172	Ensembl	ENSG00000146197
chr15	63121833	63142061	LACTB	0.607677432	Ensembl	ENSG00000103642
chr2	233210051	233295674	ATG16L1	0.60729282	Ensembl	ENSG00000085978
chr19	6135247	6193094	ACSBG2	0.606900508	Ensembl	ENSG00000130377
chr19	23304991	23395471	ZNF91	0.606026262	Ensembl	ENSG00000167232
chr7	129188633	129213545	SMO	0.6059958	Ensembl	ENSG00000128602
chr1	48727519	48776969	BEND5	0.605062988	Ensembl	ENSG00000162373
chr20	16272104	16573448	KIF16B	0.605010018	Ensembl	ENSG00000089177
chr18	27932879	28177946	CDH2	0.604222694	Ensembl	ENSG00000170558
chr1	212686417	212699840	BATF3	0.604123714	Ensembl	ENSG00000123685
chr12	7729383	7751605	CLEC4C	0.604008406	Ensembl	ENSG00000198178
chr12	112418351	112509918	PTPN11	0.603986604	Ensembl	ENSG00000179295
chr6	24402908	24426194	MRS2	0.601235735	Ensembl	ENSG00000124532
chr15	78437431	78501453	IREB2	0.601218563	Ensembl	ENSG00000136381
chr17	37489891	37513501	DUSP14	0.601117696	Ensembl	ENSG00000161326
chr3	38548057	38649687	SCN5A	0.600899156	Ensembl	ENSG00000183873
chr12	55743122	55757264	GDF11	0.60084705	Ensembl	ENSG00000135414
chrX	100291644	100410273	PCDH19	0.599229367	Ensembl	ENSG00000165194
chr12	22046218	22065674	CMAS	0.599188007	Ensembl	ENSG00000111726
chr11	63911230	63917164	RCOR2	0.598889752	Ensembl	ENSG00000167771
chr4	114598770	114678225	UGT8	0.59811587	Ensembl	ENSG00000174607
chr14	85530144	85654428	FLRT2	0.597972449	Ensembl	ENSG00000185070
chr12	113056730	113098028	DTX1	0.597863464	Ensembl	ENSG00000135144
chr9	132725578	132878777	AK8	0.59726739	Ensembl	ENSG00000165695
chr1	193121983	193254815	CDC73	0.596660174	Ensembl	ENSG00000134371
chr10	11920022	12043170	UPF2	0.596168577	Ensembl	ENSG00000151461
chr2	17753858	17788946	GEN1	0.595690099	Ensembl	ENSG00000178295
chr3	14112077	14124870	CHCHD4	0.595109362	Ensembl	ENSG00000163528
chr3	158105855	158545730	RSRC1	0.594782925	Ensembl	ENSG00000174891
chr5	112861188	112898371	SRP19	0.59376082	Ensembl	ENSG00000153037
chr11	14277922	14364506	RRAS2	0.593521685	Ensembl	ENSG00000133818
chr19	21932958	22010949	ZNF208	0.591430746	Ensembl	ENSG00000160321
chr18	59275156	59318649	CPLX4	0.591275225	Ensembl	ENSG00000166569
chr7	36852906	37449223	ELMO1	0.59123154	Ensembl	ENSG00000155849
chrX	111293779	111412429	DCX	0.590830124	Ensembl	ENSG00000077279
chr4	146638893	146642474	POU4F2	0.59018812	Ensembl	ENSG00000151615
chrX	148500617	149000663	AFF2	0.589952769	Ensembl	ENSG00000155966
chr15	68578993	68727806	CORO2B	0.589798017	Ensembl	ENSG00000103647
chr13	37562583	37598844	POSTN	0.589315115	Ensembl	ENSG00000133110
chr2	196189099	196593684	HECW2	0.588977042	Ensembl	ENSG00000138411
chr13	23180979	23325162	SGCG	0.587884416	Ensembl	ENSG00000102683
chr12	120725774	120740008	ACADS	0.587811346	Ensembl	ENSG00000122971
chr15	22070241	22083221	OR4M2	0.587604351	Ensembl	ENSG00000182974
chr16	20536226	20576427	ACSM2B	0.586871512	Ensembl	ENSG00000066813
chr2	106801600	106887108	ST6GAL2	0.583399251	Ensembl	ENSG00000144057
chr16	4189374	4242080	SRL	0.582592141	Ensembl	ENSG00000185739
chr7	74199652	74229834	LAT2	0.582382212	Ensembl	ENSG00000086730
chr7	44072062	44082530	POLM	0.582177271	Ensembl	ENSG00000122678
chr2	230864639	230879248	ITM2C	0.581381282	Ensembl	ENSG00000135916
chr1	109466546	109482134	SYPL2	0.581349171	Ensembl	ENSG00000143028
chr15	90352284	90369146	ZNF774	0.580078758	Ensembl	ENSG00000196391
chr17	59209400	59215239	SMG8	0.579247055	Ensembl	ENSG00000167447
chr2	88691673	88750929	RPIA	0.579237958	Ensembl	ENSG00000153574
chr19	52153864	52171643	ZNF836	0.577948813	Ensembl	ENSG00000196267
chr1	2425980	2505532	PLCH2	0.57736117	Ensembl	ENSG00000149527
chr17	10521148	10549700	MYH2	0.577216782	Ensembl	ENSG00000125414
chr2	169127109	169362534	LRP2	0.57490493	Ensembl	ENSG00000081479
chr8	28316986	28343355	PNOC	0.574404226	Ensembl	ENSG00000168081
chr5	53883942	54310582	ARL15	0.573787383	Ensembl	ENSG00000185305
chr22	26169462	26383597	SEZ6L	0.572981257	Ensembl	ENSG00000100095
chr3	120742637	120783069	GTF2E1	0.572826557	Ensembl	ENSG00000153767
chr9	127579370	127696027	STXBP1	0.569093139	Ensembl	ENSG00000136854
chr12	82686880	83134870	TMTC2	0.568869267	Ensembl	ENSG00000179104
chr1	39678648	39691485	HPCAL4	0.568189139	Ensembl	ENSG00000116983
chr2	178194481	178402893	OSBPL6	0.567191156	Ensembl	ENSG00000079156
chr11	114257787	114313536	NNMT	0.567173362	Ensembl	ENSG00000166741
chr18	25061924	25352190	ZNF521	0.56672272	Ensembl	ENSG00000198795
chr1	39769523	39771348	OXCT2	0.566222852	Ensembl	ENSG00000198754
chr16	70173322	70187361	CLEC18C	0.566049231	Ensembl	ENSG00000157335
chr2	222199887	222298998	PAX3	0.565319525	Ensembl	ENSG00000135903
chr12	80707634	80709474	MYF6	0.564655364	Ensembl	ENSG00000111046
chr22	19969896	20016823	ARVCF	0.564643888	Ensembl	ENSG00000099889
chr11	55935456	55936400	OR5I1	0.564493759	Ensembl	ENSG00000167825
chr12	119334712	119541040	CCDC60	0.564462992	Ensembl	ENSG00000183273
chr13	48037726	48047221	NUDT15	0.56415693	Ensembl	ENSG00000136159
chr12	122019422	122062044	BCL7A	0.563075403	Ensembl	ENSG00000110987
chr14	49643555	49688422	POLE2	0.562568092	Ensembl	ENSG00000100479
chr12	12326056	12350242	MANSC1	0.562495004	Ensembl	ENSG00000111261
chr4	95840093	95841464	PDHA2	0.562376544	Ensembl	ENSG00000163114
chr12	111443485	111599676	ATXN2	0.561127224	Ensembl	ENSG00000204842
chr5	80960363	81230162	RASGRF2	0.560720474	Ensembl	ENSG00000113319
chrX	96684712	97604997	DIAPH2	0.560409246	Ensembl	ENSG00000147202
chr7	137227341	137343774	PTN	0.560319693	Ensembl	ENSG00000105894
chr21	30635206	30635619	KRTAP20-2	0.557851516	Ensembl	ENSG00000184032
chr10	112283400	112305038	TECTB	0.55772468	Ensembl	ENSG00000119913
chr14	93934166	93976739	ASB2	0.557608481	Ensembl	ENSG00000100628
chr15	26866911	26949208	GABRA5	0.557507929	Ensembl	ENSG00000186297
chr12	123918660	123972831	CCDC92	0.557399002	Ensembl	ENSG00000119242
chr3	3066324	3126613	IL5RA	0.557010291	Ensembl	ENSG00000091181
chr20	2873420	3039076	PTPRA	0.556668397	Ensembl	ENSG00000132670
chr10	12068954	12123221	DHTKD1	0.556545612	Ensembl	ENSG00000181192
chr9	132944000	132991687	GFI1B	0.554983818	Ensembl	ENSG00000165702
chr2	218822308	218832086	PRKAG3	0.554376896	Ensembl	ENSG00000115592
chr3	120908072	121424761	STXBP5L	0.55400956	Ensembl	ENSG00000145087
chr9	19230435	19374281	DENND4C	0.553624178	Ensembl	ENSG00000137145
chr9	16409503	16870843	BNC2	0.553134191	Ensembl	ENSG00000173068
chr12	120687149	120701859	MLEC	0.552954345	Ensembl	ENSG00000110917
chr4	46243548	46475230	GABRA2	0.552501696	Ensembl	ENSG00000151834
chr7	75492320	75504316	SPDYE5	0.55142114	synonym found: AC018720.10	ENSG00000170092
chr4	54657267	54740783	KIT	0.551111603	Ensembl	ENSG00000157404
chr22	25564675	25729294	GRK3	0.550858409	synonym found: ADRBK2	ENSG00000100077
chr2	27444377	27489805	IFT172	0.550281501	Ensembl	ENSG00000138002
chr17	38181659	38192555	TBC1D3	0.549557641	Ensembl	ENSG00000197681
chr4	137518918	137532494	PCDH18	0.548375786	Ensembl	ENSG00000189184
chr15	101621444	101652391	TM2D3	0.547904088	Ensembl	ENSG00000184277
chr9	27937617	29213601	LINGO2	0.5471073	Ensembl	ENSG00000174482
chr7	107743073	107761667	CBLL1	0.545841611	Ensembl	ENSG00000105879
chrX	131273506	131578899	IGSF1	0.544714102	Ensembl	ENSG00000147255
chr17	8474207	8631376	MYH10	0.544353807	Ensembl	ENSG00000133026
chr3	96814581	97761532	EPHA6	0.544117522	Ensembl	ENSG00000080224
chr10	46888	74163	TUBB8	0.544009402	Ensembl	ENSG00000173876
chr5	147585438	147782775	JAKMIP2	0.543400569	Ensembl	ENSG00000176049
chr1	29236516	29326813	PTPRU	0.542871457	Ensembl	ENSG00000060656
chr11	10511673	10541230	RNF141	0.542467221	Ensembl	ENSG00000110315
chr14	91580696	91780707	CATSPERB	0.542457208	Ensembl	ENSG00000133962
chr17	42313324	42388540	STAT3	0.542006119	Ensembl	ENSG00000168610
chr19	22179089	22215801	ZNF676	0.54119257	Ensembl	ENSG00000196109
chr4	75641849	75724589	G3BP2	0.54096414	Ensembl	ENSG00000138757
chr13	28003274	28100592	FLT3	0.540311334	Ensembl	ENSG00000122025
chr11	6199224	6200186	OR52W1	0.539650502	Ensembl	ENSG00000175485
chr3	20040446	20154404	KAT2B	0.539388371	Ensembl	ENSG00000114166
chr6	133240514	133532128	EYA4	0.539372263	Ensembl	ENSG00000112319
chr11	14443440	14500027	COPB1	0.539242387	Ensembl	ENSG00000129083
chrX	53374149	53422728	SMC1A	0.537539239	Ensembl	ENSG00000072501
chr10	16436943	16513745	PTER	0.536748497	Ensembl	ENSG00000165983
chr1	217631324	217871696	SPATA17	0.536630819	Ensembl	ENSG00000162814
chr9	37915898	38069227	SHB	0.536019322	Ensembl	ENSG00000107338
chr16	64943753	65126112	CDH11	0.535539057	Ensembl	ENSG00000140937
chr7	143620952	143730410	TCAF2	0.53354702	synonym found: FAM115C	ENSG00000170379
chr11	101890674	101916522	ANGPTL5	0.532713437	Ensembl	ENSG00000187151
chr5	161847063	161899981	GABRA1	0.532571232	Ensembl	ENSG00000022355
chr11	62602218	62612775	EML3	0.532298657	Ensembl	ENSG00000149499
chr3	57571363	57598220	ARF4	0.531429046	Ensembl	ENSG00000168374
chr4	55948871	56033361	CEP135	0.530928345	Ensembl	ENSG00000174799
chr8	15417215	15766649	TUSC3	0.530314419	Ensembl	ENSG00000104723
chr9	111327229	111330224	OR2K2	0.529787333	Ensembl	ENSG00000171133
chr18	33851100	34224952	NOL4	0.529344618	Ensembl	ENSG00000101746
chr14	95086228	95158010	DICER1	0.528764911	Ensembl	ENSG00000100697
chr1	960584	965719	KLHL17	0.528509955	Ensembl	ENSG00000187961
chr1	91500851	91525764	CDC7	0.527799298	Ensembl	ENSG00000097046
chr12	7470811	7503893	CD163	0.527452612	Ensembl	ENSG00000177575
chr10	43643860	43648881	ZNF32	0.526808656	Ensembl	ENSG00000169740
chr5	139647299	139683882	CXXC5	0.52672453	Ensembl	ENSG00000171604
chr4	144646156	144745271	HHIP	0.526665304	Ensembl	ENSG00000164161
chr12	77324641	78213010	NAV3	0.525925412	Ensembl	ENSG00000067798
chr17	32492522	32877177	MYO1D	0.525682972	Ensembl	ENSG00000176658
chr17	8339840	8346048	ODF4	0.525477505	Ensembl	ENSG00000184650
chr5	145858521	145937126	GRXCR2	0.525411713	Ensembl	ENSG00000204928
chr1	89256189	89272860	GBP5	0.524916965	Ensembl	ENSG00000154451
chr18	48026672	48410752	ZBTB7C	0.523801808	Ensembl	ENSG00000184828
chr1	40258041	40294180	ZMPSTE24	0.522528312	Ensembl	ENSG00000084073
chr7	129611720	129757082	NRF1	0.522162093	Ensembl	ENSG00000106459
chr4	106921802	107283806	DKK2	0.522090681	Ensembl	ENSG00000155011
chr21	25639258	25717562	JAM2	0.521622046	Ensembl	ENSG00000154721
chrX	132076990	132128020	FRMD7	0.520982944	Ensembl	ENSG00000165694
chr7	37683766	37833788	GPR141	0.520662138	Ensembl	ENSG00000187037
chr5	128257909	128659185	FBN2	0.519864774	Ensembl	ENSG00000138829
chr6	32439878	32445046	HLA-DRA	0.519693776	Ensembl	ENSG00000204287
chrX	101219769	101264502	DRP2	0.519501741	Ensembl	ENSG00000102385
chr6	38715311	39030792	DNAH8	0.519416814	Ensembl	ENSG00000124721
chr11	113904796	113949079	HTR3B	0.519063787	Ensembl	ENSG00000149305
chr1	110517217	110519175	KCNA10	0.518792498	Ensembl	ENSG00000143105
chr1	10210570	10381603	KIF1B	0.518700558	Ensembl	ENSG00000054523
chr18	79069285	79378287	ATP9B	0.518133335	Ensembl	ENSG00000166377
chr2	106391290	106468413	RGPD3	0.517837547	Ensembl	ENSG00000153165
chr18	7566782	8406861	PTPRM	0.516741193	Ensembl	ENSG00000173482
chr19	15010726	15023276	CCDC105	0.516429642	Ensembl	ENSG00000160994
chr11	3797724	3826371	PGAP2	0.515354561	Ensembl	ENSG00000148985
chr1	60865259	61462788	NFIA	0.514890511	Ensembl	ENSG00000162599
chr6	136256627	136289851	BCLAF1	0.514808447	Ensembl	ENSG00000029363
chr6	41033627	41097787	OARD1	0.513687612	Ensembl	ENSG00000124596
chr14	105009573	105021083	CDCA4	0.513598553	Ensembl	ENSG00000170779
chr1	74235387	74544428	TNNI3K	0.51331548	Ensembl	ENSG00000116783
chr12	104303739	104305205	EID3	0.512588839	Ensembl	ENSG00000255150
chr16	1782932	1789186	NUBP2	0.51241545	Ensembl	ENSG00000095906
chr22	38705742	38738299	GTPBP1	0.511369242	Ensembl	ENSG00000100226
chr7	16916359	17346152	AHR	0.511176109	Ensembl	ENSG00000106546
chr4	79406361	79408228	GK2	0.5106135	Ensembl	ENSG00000196475
chr6	54307859	54390142	TINAG	0.510532395	Ensembl	ENSG00000137251
chr6	35258909	35295985	ZNF76	0.509473094	Ensembl	ENSG00000065029
chr2	165087526	165204050	SCN3A	0.506786395	Ensembl	ENSG00000153253
chr17	8878911	8965712	PIK3R5	0.506668902	Ensembl	ENSG00000141506
chr12	100717526	101128641	ANO4	0.505877114	Ensembl	ENSG00000151572
chr11	56469274	56473352	OR5M3	0.505751351	Ensembl	ENSG00000174937
chr15	75903876	75942511	FBXO22	0.50555975	Ensembl	ENSG00000167196
chr4	56467617	56503681	SRP72	0.505526945	Ensembl	ENSG00000174780
chr4	73995642	73998677	CXCL5	0.503906171	Ensembl	ENSG00000163735
chr17	7351889	7354944	KCTD11	0.50390102	Ensembl	ENSG00000213859
chr2	40097270	40611053	SLC8A1	0.503796301	Ensembl	ENSG00000183023
chrX	71118543	71144103	MED12	0.501777374	Ensembl	ENSG00000184634
chr3	124033369	124726325	KALRN	0.501337265	Ensembl	ENSG00000160145
chrX	15281697	15315640	ASB11	0.500375537	Ensembl	ENSG00000165192
chr17	32970376	32997877	SPACA3	0.497956781	Ensembl	ENSG00000141316
chrX	115110616	115234096	LRCH2	0.495151653	Ensembl	ENSG00000130224
chr7	135728348	135748813	FAM180A	0.495125117	Ensembl	ENSG00000189320
chr15	83447228	83618743	SH3GL3	0.492426453	Ensembl	ENSG00000140600
chr2	210477682	210679107	CPS1	0.491978441	Ensembl	ENSG00000021826
chr6	135851701	136195574	PDE7B	0.491788271	Ensembl	ENSG00000171408
chr8	2935353	4994972	CSMD1	0.491557208	Ensembl	ENSG00000183117
chr12	43835967	44389762	TMEM117	0.490076791	Ensembl	ENSG00000139173
chr14	21351476	21384019	SUPT16H	0.489714995	Ensembl	ENSG00000092201
chr4	39045039	39126857	KLHL5	0.488672145	Ensembl	ENSG00000109790
chr3	36380503	36548007	STAC	0.488109002	Ensembl	ENSG00000144681
chr15	52755053	52791078	ONECUT1	0.488067632	Ensembl	ENSG00000169856
chr10	96364608	96513926	TLL2	0.487229293	Ensembl	ENSG00000095587
chr6	114055596	114343023	HS3ST5	0.487101275	Ensembl	ENSG00000249853
chr14	23559565	23568070	AP1G2	0.487090397	Ensembl	ENSG00000213983
chr14	31100117	31207804	HECTD1	0.485779789	Ensembl	ENSG00000092148
chr12	101155493	101210238	SLC5A8	0.484577705	Ensembl	ENSG00000256870
chr16	69131291	69231130	UTP4	0.484118841	synonym found: CIRH1A	ENSG00000141076
chr1	107140007	107484923	NTNG1	0.483117549	Ensembl	ENSG00000162631
chr19	57134096	57145202	ZIM3	0.482776911	Ensembl	ENSG00000141946
chr12	109900264	109983841	TCHP	0.482570638	Ensembl	ENSG00000139437
chr13	23730189	23889400	MIPEP	0.481477436	Ensembl	ENSG00000027001
chr17	7484366	7514616	POLR2A	0.480910422	Ensembl	ENSG00000181222
chr12	107318421	107659642	ABTB3	0.479496379	synonym found: BTBD11	ENSG00000151136
chr20	64049836	64072347	TCEA2	0.477138995	Ensembl	ENSG00000171703
chr21	44654213	44654659	KRTAP12-4	0.477028071	Ensembl	ENSG00000212933
chr4	87608529	87616873	DSPP	0.476819467	Ensembl	ENSG00000152591
chr12	52377812	52385652	KRT84	0.476159819	Ensembl	ENSG00000161849
